time,ip,an,cat,cmt,ua,ja4,by,user
1743804913,85.1.13.223,0,1,,7846,,,5
1743804919,3.16.78.138,0,1,,7462,,,5
1743804927,46.203.206.128,0,1,,76,,,5
1743804928,46.248.185.246,0,1,,38,,,5
1743804938,77.111.247.72,0,1,,7526,,,5
1743804956,3.143.214.6,0,1,,7462,,,5
1743804963,3.135.192.183,0,1,,7462,,,5
1743804967,85.198.109.90,0,1,,7484,,,5
1743804973,185.242.177.19,0,1,,16,,,5
1743804976,88.99.167.254,0,1,,4,,,5
1743804977,194.93.47.123,0,1,,170,,,5
1743804980,18.222.172.32,0,1,,7462,,,5
1743804981,196.251.89.129,0,1,,4,,,5
1743804983,146.70.194.222,0,1,,7521,,,5
1743804989,77.111.244.37,0,1,,7526,,,5
1743804989,3.134.112.111,0,1,,7462,,,5
1743804991,195.202.248.32,0,1,,16,,,5
1743805006,172.96.190.0,1,2,218,,,,5
1743805021,88.99.167.254,0,1,,4,,,5
1743805036,18.191.191.65,0,1,,7462,,,5
1743805041,195.178.110.130,0,1,,84,,,5
1743805049,172.96.190.218,0,1,,8856,,,5
1743805062,18.218.173.144,0,1,,9362,,,5
1743805065,51.161.12.34,0,1,,77,,,5
1743805067,88.99.167.254,0,1,,4,,,5
1743805080,3.144.155.16,0,1,,7462,,,5
1743805087,88.99.167.254,0,1,,4,,,5
1743805104,46.101.22.9,0,1,,23,,,5
1743805116,3.143.203.155,0,1,,7462,,,5
1743805116,52.14.114.234,0,1,,7462,,,5
1743805119,129.34.124.15,0,1,,16,,,5
1743805120,23.248.224.154,0,1,,7571,,,5
1743805123,46.188.194.60,0,1,,7505,,,5
1743805124,18.191.241.222,0,1,,7462,,,5
1743805124,3.144.87.79,0,1,,7462,,,5
1743805132,46.248.167.103,0,1,,38,,,5
1743805135,82.145.215.206,0,1,,4,,,5
1743805144,3.21.75.162,0,1,,7462,,,5
1743805150,87.102.159.58,0,1,,16,,,5
1743805155,104.152.52.57,0,1,,1220,,,5
1743805157,185.242.226.82,0,1,,47,,,5
1743805165,88.99.167.254,0,1,,4,,,5
1743805186,3.142.53.80,0,1,,7462,,,5
1743805190,51.161.12.34,0,1,,77,,,5
1743805202,82.145.215.206,0,1,,4,,,5
1743805203,104.28.226.96,0,1,,7493,,,5
1743805206,45.3.59.0,0,1,,76,,,5
1743805208,3.145.196.175,0,1,,7462,,,5
1743805218,146.70.194.220,0,1,,7521,,,5
1743805227,78.153.140.222,0,1,,9363,,,5
1743805241,111.22.236.0,1,2,217,,,,5
1743805247,69.167.12.0,1,2,215,,,,5
1743805254,47.86.20.37,0,1,,7663,,,5
1743805270,52.17.117.56,0,1,,7242,,,5
1743805270,195.15.240.60,0,1,,4,,,5
1743805276,3.142.201.19,0,1,,7462,,,5
1743805281,88.99.167.254,0,1,,4,,,5
1743805284,18.218.79.20,0,1,,7462,,,5
1743805307,3.145.63.63,0,1,,7462,,,5
1743805308,78.153.140.149,0,1,,7486,,,5
1743805308,74.225.205.75,0,1,,,,,5
1743805328,47.239.43.83,0,1,,7663,,,5
1743805344,195.202.248.32,0,1,,16,,,5
1743805359,45.3.32.0,0,1,,76,,,5
1743805362,88.99.167.254,0,1,,4,,,5
1743805370,191.102.149.187,0,1,,76,,,5
1743805370,78.153.140.93,0,1,,7486,,,5
1743805379,3.21.39.85,0,1,,7462,,,5
1743805379,74.208.57.248,0,1,,,,,5
1743805381,78.153.140.147,0,1,,7486,,,5
1743805384,146.70.194.220,0,1,,7521,,,5
1743805388,88.99.167.254,0,1,,4,,,5
1743805400,3.131.142.67,0,1,,7462,,,5
1743805411,45.3.32.0,0,1,,76,,,5
1743805413,52.17.117.56,0,1,,7242,,,5
1743805443,54.36.173.89,0,1,,7492,,,5
1743805450,120.0.52.181,0,1,,4,,,5
1743805450,201.243.208.97,0,1,,9364,,,5
1743805455,52.15.176.138,0,1,,7462,,,5
1743805456,45.3.59.0,0,1,,76,,,5
1743805463,18.190.24.245,0,1,,7462,,,5
1743805485,18.191.191.65,0,1,,7462,,,5
1743805500,74.225.205.75,0,1,,,,,5
1743805508,88.99.167.254,0,1,,4,,,5
1743805511,69.163.176.204,0,1,,,,,5
1743805518,18.221.200.48,0,1,,7462,,,5
1743805520,88.99.167.254,0,1,,4,,,5
1743805547,149.102.230.117,0,1,,4,,,5
1743805549,88.99.167.254,0,1,,4,,,5
1743805553,40.77.189.127,0,1,,7508,,,5
1743805570,88.99.167.254,0,1,,4,,,5
1743805578,51.79.142.47,0,1,,7634,,,5
1743805581,88.99.167.254,0,1,,4,,,5
1743805583,128.1.84.190,0,1,,2,,,5
1743805596,45.15.162.50,0,1,,7493,,,5
1743805607,18.191.70.86,0,1,,7462,,,5
1743805618,78.153.140.149,0,1,,7486,,,5
1743805622,45.15.162.0,1,2,217,,,,5
1743805626,196.251.89.129,0,1,,4,,,5
1743805637,162.241.253.57,0,1,,,,,5
1743805658,145.239.10.137,0,1,,7497,,,5
1743805677,18.218.183.7,0,1,,7462,,,5
1743805677,88.99.167.254,0,1,,4,,,5
1743805682,46.248.166.42,0,1,,38,,,5
1743805696,88.99.167.254,0,1,,4,,,5
1743805710,181.214.107.234,0,1,,4113,,,5
1743805718,62.192.175.5,0,1,,9365,,,5
1743805718,145.239.10.137,0,1,,7497,,,5
1743805720,80.94.92.116,0,1,,7468,,,5
1743805724,43.202.61.29,0,1,,138,,,5
1743805740,141.11.42.0,1,2,217,,,,5
1743805742,173.234.14.213,0,1,,9365,,,5
1743805744,62.192.175.187,0,1,,9365,,,5
1743805753,18.224.16.219,0,1,,7462,,,5
1743805756,104.28.234.78,0,1,,7493,,,5
1743805767,88.99.167.254,0,1,,4,,,5
1743805772,195.15.240.60,0,1,,4,,,5
1743805787,3.147.49.219,0,1,,7462,,,5
1743805789,194.163.143.168,0,1,,,,,5
1743805791,74.225.205.75,0,1,,,,,5
1743805793,3.145.77.42,0,1,,7462,,,5
1743805793,82.22.249.48,0,1,,76,,,5
1743805805,47.128.20.16,0,1,,7564,,,5
1743805809,218.190.250.198,0,1,,9365,,,5
1743805814,165.1.74.245,0,1,,16,,,5
1743805814,3.144.13.230,0,1,,7462,,,5
1743805815,207.180.222.51,0,1,,,,,5
1743805827,195.178.110.130,0,1,,84,,,5
1743805832,36.71.213.28,0,1,,7755,,,5
1743805838,192.185.4.62,0,1,,,,,5
1743805843,13.59.69.96,0,1,,7462,,,5
1743805845,89.46.105.235,0,1,,,,,5
1743805848,176.28.76.136,0,1,,76,,,5
1743805851,84.33.236.254,0,1,,76,,,5
1743805853,18.118.24.69,0,1,,7462,,,5
1743805860,18.117.103.79,0,1,,7462,,,5
1743805863,185.201.130.94,0,1,,13,,,5
1743805866,46.248.167.111,0,1,,38,,,5
1743805868,18.222.112.64,0,1,,7462,,,5
1743805872,93.55.192.40,0,1,,16,,,5
1743805873,170.64.209.153,0,1,,23,,,5
1743805882,66.180.147.137,0,1,,76,,,5
1743805882,45.8.22.36,0,1,,9365,,,5
1743805888,58.152.22.92,0,1,,9365,,,5
1743805893,52.14.114.234,0,1,,7462,,,5
1743805913,69.167.12.39,0,1,,7493,,,5
1743805922,18.219.214.90,0,1,,7462,,,5
1743805924,104.28.251.137,0,1,,7493,,,5
1743805929,45.94.136.123,0,1,,76,,,5
1743805931,18.119.156.220,0,1,,7462,,,5
1743805933,104.143.244.104,0,1,,7525,,,5
1743805936,196.251.118.109,0,1,,7496,,,5
1743805938,91.242.125.157,0,1,,76,,,5
1743805946,64.95.12.219,0,1,,8383,,,5
1743805949,88.99.167.254,0,1,,4,,,5
1743805952,18.216.220.244,0,1,,7462,,,5
1743805953,47.83.9.221,0,1,,7663,,,5
1743805962,62.192.175.4,0,1,,9365,,,5
1743805974,74.208.59.66,0,1,,,,,5
1743805975,74.225.205.75,0,1,,,,,5
1743805977,3.142.173.6,0,1,,7462,,,5
1743805978,18.118.24.69,0,1,,7462,,,5
1743805990,141.11.42.3,0,1,,9365,,,5
1743806000,160.30.98.65,0,1,,9365,,,5
1743806014,145.239.10.137,0,1,,7497,,,5
1743806016,52.17.117.56,0,1,,7242,,,5
1743806024,3.128.188.223,0,1,,7462,,,5
1743806028,93.55.192.40,0,1,,16,,,5
1743806032,82.145.215.206,0,1,,4,,,5
1743806032,58.152.22.69,0,1,,9365,,,5
1743806044,149.102.230.118,0,1,,4,,,5
1743806044,74.208.57.201,0,1,,,,,5
1743806057,88.99.167.254,0,1,,4,,,5
1743806059,3.144.23.154,0,1,,7462,,,5
1743806069,3.133.91.171,0,1,,7462,,,5
1743806082,8.28.7.20,0,1,,7539,,,5
1743806094,185.242.226.82,0,1,,47,,,5
1743806101,62.192.175.95,0,1,,9365,,,5
1743806124,178.236.36.200,0,1,,9365,,,5
1743806136,88.99.167.254,0,1,,4,,,5
1743806136,160.30.98.69,0,1,,9365,,,5
1743806138,89.46.105.117,0,1,,,,,5
1743806141,103.151.123.58,0,1,,7498,,,5
1743806142,40.77.190.152,0,1,,7508,,,5
1743806147,91.242.127.174,0,1,,76,,,5
1743806147,160.30.98.69,0,1,,9365,,,5
1743806160,18.223.21.202,0,1,,7462,,,5
1743806167,185.242.226.82,0,1,,47,,,5
1743806174,18.218.173.144,0,1,,9366,,,5
1743806174,52.17.117.56,0,1,,7242,,,5
1743806194,92.113.142.32,0,1,,9365,,,5
1743806199,82.102.18.180,0,1,,7521,,,5
1743806206,208.91.69.0,1,2,215,,,,5
1743806223,208.91.69.21,0,1,,7484,,,5
1743806230,18.218.79.20,0,1,,7462,,,5
1743806234,160.30.98.69,0,1,,9365,,,5
1743806235,103.147.184.72,0,1,,7498,,,5
1743806235,185.242.226.82,0,1,,47,,,5
1743806239,3.135.222.93,0,1,,7462,,,5
1743806243,3.148.115.16,0,1,,7462,,,5
1743806273,185.201.131.10,0,1,,13,,,5
1743806273,209.121.57.237,0,1,,16,,,5
1743806275,207.174.7.209,0,1,,9365,,,5
1743806285,18.117.146.178,0,1,,7462,,,5
1743806285,51.161.12.34,0,1,,77,,,5
1743806296,45.3.44.0,0,1,,76,,,5
1743806298,3.143.244.80,0,1,,7462,,,5
1743806299,3.148.115.16,0,1,,7462,,,5
1743806300,89.46.110.159,0,1,,,,,5
1743806301,94.46.206.1,0,1,,76,,,5
1743806302,31.59.20.99,0,1,,76,,,5
1743806306,160.30.98.65,0,1,,9365,,,5
1743806320,3.128.166.78,0,1,,3303,,,5
1743806341,104.28.251.137,0,1,,7493,,,5
1743806350,52.1.144.74,0,1,,114,,,5
1743806355,145.239.10.137,0,1,,7497,,,5
1743806358,185.242.226.82,0,1,,47,,,5
1743806373,3.141.14.210,0,1,,7462,,,5
1743806378,65.21.96.69,0,1,,73,,,5
1743806381,62.192.175.5,0,1,,9365,,,5
1743806387,58.152.22.92,0,1,,9365,,,5
1743806387,167.172.97.76,0,1,,7502,,,5
1743806388,165.227.158.4,0,1,,4,,,5
1743806393,20.65.193.168,0,1,,23,,,5
1743806399,74.208.58.113,0,1,,,,,5
1743806402,46.161.27.112,0,1,220,,,,5
1743806403,3.147.74.223,0,1,,7462,,,5
1743806414,74.208.56.116,0,1,,,,,5
1743806416,178.236.36.220,0,1,,9365,,,5
1743806420,38.60.91.203,0,1,,9365,,,5
1743806423,128.1.84.0,1,2,217,,,,5
1743806428,82.102.18.116,0,1,,7521,,,5
1743806441,104.239.92.88,0,1,,76,,,5
1743806451,18.191.148.200,0,1,,7462,,,5
1743806473,65.111.24.0,0,1,,76,,,5
1743806479,195.15.240.60,0,1,,4,,,5
1743806486,38.60.91.206,0,1,,9365,,,5
1743806497,51.161.12.34,0,1,,77,,,5
1743806499,92.113.142.32,0,1,,9365,,,5
1743806499,185.242.226.82,0,1,,47,,,5
1743806499,172.245.36.206,0,1,,4,,,5
1743806518,78.153.140.93,0,1,,7486,,,5
1743806537,46.161.27.0,1,2,215,,,,5
1743806540,18.198.65.43,0,1,,6808,,,5
1743806541,216.250.113.131,0,1,,,,,5
1743806559,46.202.224.42,0,1,,76,,,5
1743806563,45.3.32.0,0,1,,76,,,5
1743806563,188.166.166.56,0,1,,7502,,,5
1743806567,154.83.103.102,0,1,,7516,,,5
1743806568,45.3.59.0,0,1,,76,,,5
1743806571,47.86.20.186,0,1,,7663,,,5
1743806584,62.192.175.4,0,1,,9365,,,5
1743806590,18.222.142.215,0,1,,7462,,,5
1743806596,31.11.36.167,0,1,,,,,5
1743806603,3.143.254.10,0,1,,7462,,,5
1743806608,69.167.12.0,1,2,215,,,,5
1743806608,88.99.167.254,0,1,,4,,,5
1743806609,190.11.43.56,0,1,,109,,,5
1743806629,3.134.112.111,0,1,,7462,,,5
1743806637,18.191.166.195,0,1,,7462,,,5
1743806644,141.11.42.123,0,1,,9365,,,5
1743806644,3.17.177.21,0,1,,7462,,,5
1743806644,65.111.8.0,0,1,,76,,,5
1743806644,46.161.27.112,0,1,220,,,,5
1743806644,49.37.116.23,0,1,,115,,,5
1743806649,3.15.137.192,0,3,,7834,,,5
1743806650,3.133.91.217,0,1,,7462,,,5
1743806665,208.113.188.101,0,1,,,,,5
1743806680,46.203.98.125,0,1,,9365,,,5
1743806683,18.217.130.180,0,1,,7462,,,5
1743806697,40.77.188.105,0,1,,7508,,,5
1743806700,64.137.58.171,0,1,,76,,,5
1743806706,139.99.217.139,0,1,,8099,,,5
1743806711,78.153.140.149,0,1,,7486,,,5
1743806717,103.147.184.72,0,1,,7498,,,5
1743806720,85.204.70.98,0,1,,7521,,,5
1743806720,47.86.46.62,0,1,,7663,,,5
1743806728,45.3.32.0,0,1,,76,,,5
1743806736,95.107.217.97,0,1,,7505,,,5
1743806749,82.102.18.118,0,1,,7521,,,5
1743806752,152.32.181.26,0,1,,4,,,5
1743806779,141.11.43.59,0,1,,9365,,,5
1743806792,31.58.23.144,0,1,,76,,,5
1743806803,195.168.7.132,0,1,,8832,,,5
1743806803,145.223.47.92,0,1,,76,,,5
1743806805,108.179.193.10,0,1,,,,,5
1743806807,3.17.177.21,0,1,,7462,,,5
1743806807,64.137.103.181,0,1,,7551,,,5
1743806809,195.178.110.130,0,1,,84,,,5
1743806810,64.94.85.94,0,1,,8383,,,5
1743806828,18.191.122.218,0,1,,7462,,,5
1743806832,74.208.59.219,0,1,,,,,5
1743806835,51.83.238.159,0,1,,7492,,,5
1743806836,3.149.29.120,0,1,,7462,,,5
1743806865,18.222.35.177,0,1,,7462,,,5
1743806919,89.0.248.50,0,1,,7470,,,5
1743806923,112.204.171.189,0,1,,76,,,5
1743806923,196.251.70.180,0,1,,7639,,,5
1743806934,13.58.74.190,0,1,,7462,,,5
1743806955,49.37.116.23,0,1,,115,,,5
1743806955,78.153.140.222,0,1,,9367,,,5
1743806957,40.77.190.68,0,1,,7508,,,5
1743806959,3.141.167.128,0,1,,7462,,,5
1743806961,81.17.20.106,0,1,,839,,,5
1743806966,182.253.238.235,0,1,,9368,,,5
1743806980,3.128.180.89,0,1,,7462,,,5
1743806981,165.154.51.221,0,1,,4,,,5
1743806990,3.21.34.214,0,1,,7462,,,5
1743806996,3.15.175.233,0,1,,7462,,,5
1743807000,46.161.27.0,1,2,215,,,,5
1743807004,52.17.117.56,0,1,,7242,,,5
1743807006,82.102.18.182,0,1,,7521,,,5
1743807010,195.178.110.164,0,1,,839,,,5
1743807013,18.191.246.216,0,1,,7462,,,5
1743807042,45.3.59.0,0,1,,76,,,5
1743807043,52.17.176.198,0,1,,7242,,,5
1743807051,156.233.94.0,1,2,217,,,,5
1743807054,18.222.220.80,0,1,,7462,,,5
1743807058,3.138.86.166,0,1,,7462,,,5
1743807062,217.160.153.133,0,1,,9369,,,5
1743807066,45.3.46.0,0,1,,76,,,5
1743807071,195.178.110.163,0,1,,839,,,5
1743807088,45.33.101.203,0,1,,,,,5
1743807091,64.43.118.220,0,1,,76,,,5
1743807097,46.161.27.112,0,1,220,,,,5
1743807098,47.128.112.25,0,1,,7564,,,5
1743807102,82.165.88.91,0,1,,,,,5
1743807108,78.153.140.218,0,1,,9370,,,5
1743807112,146.70.194.222,0,1,,7521,,,5
1743807113,145.223.47.164,0,1,,76,,,5
1743807121,69.167.12.39,0,1,,7568,,,5
1743807126,104.167.29.78,0,1,,7378,,,5
1743807132,189.237.248.102,0,1,,7505,,,5
1743807132,91.242.95.226,0,1,,76,,,5
1743807133,165.154.252.185,0,1,,7464,,,5
1743807135,3.17.66.55,0,1,,7462,,,5
1743807137,23.137.105.192,0,1,,9190,,,5
1743807172,47.238.29.157,0,1,,7663,,,5
1743807173,3.144.33.74,0,1,,7462,,,5
1743807176,145.239.10.137,0,1,,7497,,,5
1743807179,46.232.112.95,0,1,,7573,,,5
1743807186,154.83.103.113,0,1,,7516,,,5
1743807188,3.12.136.98,0,3,,7834,,,5
1743807202,78.153.140.147,0,1,,7486,,,5
1743807203,31.11.36.185,0,1,,,,,5
1743807218,104.222.167.100,0,1,,76,,,5
1743807222,159.65.116.156,0,1,,4,,,5
1743807231,49.145.175.109,0,1,,76,,,5
1743807240,193.202.110.22,0,1,,,,,5
1743807242,195.178.110.164,0,1,,839,,,5
1743807247,18.118.24.69,0,1,,7462,,,5
1743807249,67.20.76.217,0,1,,,,,5
1743807255,91.242.73.226,0,1,,76,,,5
1743807259,18.224.64.19,0,1,,7462,,,5
1743807278,45.3.59.0,0,1,,76,,,5
1743807279,167.172.97.0,1,2,217,,,,5
1743807284,47.83.245.249,0,1,,7663,,,5
1743807306,161.77.132.124,0,1,,76,,,5
1743807323,18.193.133.136,0,1,,6808,,,5
1743807335,154.83.103.113,0,1,,7516,,,5
1743807336,47.238.29.157,0,1,,7663,,,5
1743807341,145.239.10.137,0,1,,7497,,,5
1743807349,154.215.104.162,0,1,,7675,,,5
1743807349,18.222.35.177,0,1,,7462,,,5
1743807352,45.3.46.0,0,1,,76,,,5
1743807365,47.74.242.0,1,2,217,,,,5
1743807370,47.239.206.236,0,1,,7663,,,5
1743807371,162.241.253.72,0,1,,,,,5
1743807383,154.95.36.191,0,1,,76,,,5
1743807388,145.223.47.171,0,1,,76,,,5
1743807389,165.227.158.0,1,2,217,,,,5
1743807399,64.43.118.70,0,1,,76,,,5
1743807404,54.36.173.89,0,1,,7492,,,5
1743807422,61.141.181.77,0,1,,9371,,,5
1743807432,192.185.4.126,0,1,,,,,5
1743807437,3.141.4.8,0,1,,7462,,,5
1743807459,45.142.193.251,0,1,,8728,,,5
1743807461,212.227.81.71,0,1,,,,,5
1743807465,46.161.27.0,1,2,215,,,,5
1743807471,18.217.134.107,0,1,,7462,,,5
1743807476,74.208.59.72,0,1,,,,,5
1743807477,154.251.16.72,0,1,,76,,,5
1743807480,78.153.140.148,0,1,,7486,,,5
1743807482,159.65.116.0,1,2,217,,,,5
1743807496,104.167.29.0,1,2,217,,,,5
1743807500,65.111.24.0,0,1,,76,,,5
1743807502,146.70.194.252,0,1,,7521,,,5
1743807518,64.94.85.94,0,1,,8383,,,5
1743807530,3.138.183.117,0,1,,7462,,,5
1743807544,156.233.94.12,0,1,,7378,,,5
1743807549,67.20.113.177,0,1,,,,,5
1743807558,188.166.166.0,1,2,217,,,,5
1743807560,3.15.194.249,0,1,,7462,,,5
1743807561,162.241.252.203,0,1,,,,,5
1743807562,3.134.117.239,0,1,,7462,,,5
1743807571,45.3.44.0,0,1,,76,,,5
1743807574,18.193.237.71,0,1,,6808,,,5
1743807584,104.153.81.109,0,1,,7573,,,5
1743807602,104.28.202.79,0,1,,7493,,,5
1743807607,3.133.130.103,0,1,,7462,,,5
1743807621,104.238.4.34,0,1,,7628,,,5
1743807624,144.208.10.225,0,1,,32,,,5
1743807626,91.242.125.196,0,1,,76,,,5
1743807627,18.191.112.81,0,1,,7462,,,5
1743807646,18.119.98.100,0,1,,7462,,,5
1743807654,18.223.29.51,0,1,,7462,,,5
1743807665,92.119.229.162,0,1,,7573,,,5
1743807665,47.128.49.77,0,1,,7564,,,5
1743807673,178.62.118.138,0,1,,8084,,,5
1743807676,34.34.253.199,0,1,,13,,,5
1743807691,66.228.50.99,0,1,,9372,,,5
1743807706,3.149.29.120,0,1,,7462,,,5
1743807712,18.191.148.200,0,1,,7462,,,5
1743807721,34.72.176.129,0,1,,7503,,,5
1743807731,82.145.215.206,0,1,,4,,,5
1743807732,3.134.117.239,0,1,,7462,,,5
1743807739,34.34.253.151,0,1,,13,,,5
1743807743,34.96.52.13,0,1,,13,,,5
1743807751,3.249.151.220,0,1,,9373,,,5
1743807753,88.198.16.134,0,1,,33,,,5
1743807758,128.204.136.246,0,1,,32,,,5
1743807764,101.36.106.134,0,1,,4,,,5
1743807772,85.204.70.98,0,1,,7521,,,5
1743807776,47.238.202.187,0,1,,7663,,,5
1743807785,34.96.52.10,0,1,,13,,,5
1743807790,3.239.89.109,0,1,,106,,,5
1743807791,146.59.52.85,0,1,,7492,,,5
1743807793,34.96.52.103,0,1,,13,,,5
1743807797,195.178.110.125,0,1,,84,,,5
1743807799,18.191.122.218,0,1,,7462,,,5
1743807802,3.23.131.3,0,1,,7462,,,5
1743807816,47.238.174.144,0,1,,7663,,,5
1743807819,3.21.34.214,0,1,,7462,,,5
1743807831,3.139.103.88,0,1,,7462,,,5
1743807837,3.133.79.80,0,1,,7462,,,5
1743807837,193.34.72.207,0,1,,76,,,5
1743807837,168.199.227.137,0,1,,76,,,5
1743807845,154.83.103.102,0,1,,7516,,,5
1743807847,92.112.165.136,0,1,,76,,,5
1743807852,3.141.167.128,0,1,,7462,,,5
1743807853,78.153.140.93,0,1,,7486,,,5
1743807862,172.98.169.25,0,1,,76,,,5
1743807864,3.144.33.74,0,1,,7462,,,5
1743807865,40.77.190.231,0,1,,7508,,,5
1743807879,40.77.189.178,0,1,,7508,,,5
1743807880,178.62.118.138,0,1,,8084,,,5
1743807888,146.59.52.85,0,1,,7492,,,5
1743807891,185.179.29.161,0,1,,7505,,,5
1743807897,34.96.52.15,0,1,,13,,,5
1743807898,156.248.89.68,0,1,,76,,,5
1743807910,178.79.132.196,0,1,,9374,,,5
1743807910,18.193.133.136,0,1,,6808,,,5
1743807910,178.62.118.138,0,1,,8084,,,5
1743807912,13.59.19.57,0,1,,7462,,,5
1743807919,195.15.240.60,0,1,,4,,,5
1743807919,34.34.253.149,0,1,,13,,,5
1743807928,195.82.146.250,0,3,,7614,,,5
1743807932,3.134.111.219,0,1,,7462,,,5
1743807940,196.251.66.177,0,1,,7464,,,5
1743807940,172.98.169.60,0,1,,76,,,5
1743807942,91.246.51.0,1,2,217,,,,5
