time,ip,an,cat,cmt,by,user
1734737187,104.152.52.63,,1,1262,0,0
1734737188,174.138.82.98,,0,27,0,0
1734737197,111.90.182.113,,0,123,0,0
1734737198,31.17.250.201,,1,219,0,0
1734737206,13.95.133.245,,1,191,0,0
1734737227,40.113.118.83,,1,191,0,0
1734737227,80.218.48.93,,1,4894,0,0
1734737231,103.82.240.139,,0,10,0,0
1734737236,46.248.166.42,,1,39,0,0
1734737243,20.229.51.198,,1,191,0,0
1734737252,213.176.66.144,,1,4,0,0
1734737264,159.223.74.209,,0,14,0,0
1734737270,105.27.181.134,,0,10,0,0
1734737276,20.229.51.198,,1,191,0,0
1734737312,20.105.137.134,,1,191,0,0
1734737318,108.199.89.194,,1,920,0,0
1734737349,80.218.48.93,,1,4894,0,0
1734737355,20.229.51.198,,1,191,0,0
1734737358,45.152.250.23,,1,3016,0,0
1734737372,178.128.120.40,,0,10,0,0
1734737402,111.90.182.113,,0,123,0,0
1734737405,212.30.33.50,,0,21,0,0
1734737412,80.218.48.93,,1,4894,0,0
1734737413,139.135.241.199,,0,3,0,0
1734737419,103.101.178.114,,0,10,0,0
1734737426,87.120.125.67,,0,92,0,0
1734737454,192.241.102.30,,1,16,0,0
1734737468,40.113.118.83,,1,191,0,0
1734737470,152.53.85.17,,0,2,0,0
1734737472,51.161.12.34,,1,79,0,0
1734737481,47.76.99.127,,1,99,0,0
1734737485,162.144.4.34,,1,4912,0,0
1734737490,181.49.205.58,,0,2529,0,0
1734737491,80.218.48.93,,1,4894,0,0
1734737492,128.199.104.127,,0,10,0,0
1734737493,20.105.137.134,,1,191,0,0
1734737499,13.215.50.161,,1,138,0,0
1734737501,80.218.48.93,,1,4894,0,0
1734737513,128.199.104.127,,0,10,0,0
1734737514,31.17.250.201,,1,219,0,0
1734737540,20.229.51.198,,1,191,0,0
1734737550,52.17.117.56,,1,163,0,0
1734737551,34.96.52.3,,1,13,0,0
1734737563,209.160.115.12,,0,10,0,0
1734737573,94.232.247.193,,0,10,0,0
1734737573,15.237.128.69,,0,492,0,0
1734737577,174.89.170.229,,0,21,0,0
1734737578,212.30.36.76,,0,66,0,0
1734737591,213.176.66.144,,1,4,0,0
1734737604,82.180.147.231,,1,16,0,0
1734737618,181.49.205.58,,0,2529,0,0
1734737627,80.218.48.93,,1,4894,0,0
1734737635,98.159.37.248,,0,21,0,0
1734737638,78.153.140.222,,0,2450,0,0
1734737648,165.22.242.176,,0,14,0,0
1734737656,45.152.250.23,,1,3012,0,0
1734737681,185.220.100.253,,0,106,0,0
1734737685,148.178.59.7,,1,1108,0,0
1734737694,78.153.140.222,,0,4913,0,0
1734737696,13.95.133.245,,1,191,0,0
1734737699,104.152.52.67,,1,1262,0,0
1734737728,213.176.66.144,,1,4,0,0
1734737732,47.79.118.86,,1,16,0,0
1734737770,181.124.139.186,,0,3,0,0
1734737775,128.199.104.127,,0,10,0,0
1734737826,178.251.45.231,,1,8,0,0
1734737848,196.189.114.95,,0,3,0,0
1734737853,128.199.104.127,,0,10,0,0
1734737857,87.120.125.67,,0,295,0,0
1734737874,49.43.160.202,,0,3,0,0
1734737902,94.156.177.35,,0,10,0,0
1734737935,165.22.244.171,,1,4,0,0
1734737956,94.232.247.194,,0,10,0,0
1734737964,109.116.178.86,,1,818,0,0
1734737966,128.199.104.127,,0,10,0,0
1734737968,47.79.117.111,,1,16,0,0
1734737976,213.176.66.144,,1,4,0,0
1734737981,170.247.3.11,,0,10,0,0
1734737999,103.227.118.74,,0,10,0,0
1734738002,128.199.104.127,,0,10,0,0
1734738052,80.218.48.93,,1,4894,0,0
1734738054,156.222.225.166,,0,3,0,0
1734738066,62.245.238.91,,1,91,0,0
1734738073,80.218.48.93,,1,4894,0,0
1734738074,52.17.117.56,,1,163,0,0
1734738085,15.237.128.69,,0,492,0,0
1734738088,80.218.48.93,,1,4894,0,0
1734738098,196.188.35.210,,0,3,0,0
1734738102,128.199.104.127,,0,10,0,0
1734738104,80.218.48.93,,1,4894,0,0
1734738105,104.244.77.140,,0,61,0,0
1734738127,128.199.104.127,,0,10,0,0
1734738128,138.68.79.232,,0,27,0,0
1734738137,210.1.98.76,,0,3,0,0
1734738140,80.218.48.93,,1,4894,0,0
1734738149,20.105.137.134,,1,191,0,0
1734738151,47.79.122.87,,1,16,0,0
1734738155,46.248.185.96,,1,39,0,0
1734738157,186.226.220.152,,0,3,0,0
1734738172,156.59.198.135,,0,15,0,0
1734738190,181.49.205.58,,0,2529,0,0
1734738207,128.199.104.127,,0,10,0,0
1734738208,139.59.174.11,,1,16,0,0
1734738222,186.57.180.239,,0,3,0,0
1734738248,47.76.209.138,,1,99,0,0
1734738273,178.128.246.202,,0,27,0,0
1734738282,161.35.149.234,,0,27,0,0
1734738288,128.199.104.127,,0,10,0,0
1734738300,8.211.52.121,,1,535,0,0
1734738307,45.135.32.55,,1,4460,0,0
1734738313,146.190.56.36,,0,10,0,0
1734738315,212.30.33.114,,0,21,0,0
1734738349,213.176.66.144,,1,4,0,0
1734738360,139.135.241.123,,0,3,0,0
1734738372,104.28.237.80,,0,10,0,0
1734738384,80.218.48.93,,1,4894,0,0
1734738402,20.105.137.134,,1,191,0,0
1734738408,103.160.49.171,,0,3,0,0
1734738416,128.199.104.127,,0,10,0,0
1734738439,78.153.140.223,,0,4914,0,0
1734738456,49.43.160.202,,0,3,0,0
1734738498,8.28.7.20,,1,8,0,0
1734738512,80.218.48.93,,1,4894,0,0
1734738529,80.218.48.93,,1,4894,0,0
1734738557,80.218.48.93,,1,4894,0,0
1734738565,52.17.176.198,,1,163,0,0
1734738611,80.218.48.93,,1,4894,0,0
1734738613,150.136.88.21,,1,29,0,0
1734738657,212.30.36.95,,0,66,0,0
1734738660,103.23.94.238,,0,3,0,0
1734738662,103.227.118.74,,0,10,0,0
1734738676,134.255.179.102,,0,2,0,0
1734738710,80.218.48.93,,1,4894,0,0
1734738727,178.251.45.231,,1,8,0,0
1734738740,157.245.154.255,,0,14,0,0
1734738769,185.242.177.19,,1,44,0,0
1734738800,104.152.52.59,,1,1262,0,0
1734738800,45.154.153.12,,0,21,0,0
1734738801,195.47.238.88,,0,969,0,0
1734738801,45.141.215.116,,0,969,0,0
1734738831,52.80.18.29,,1,4,0,0
1734738834,80.218.48.93,,1,4894,0,0
1734738835,185.242.177.19,,1,16,0,0
1734738874,85.13.165.93,,1,2957,0,0
1734738880,52.17.117.56,,1,163,0,0
1734738888,161.35.149.234,,0,27,0,0
1734738891,80.218.48.93,,1,4894,0,0
1734738906,98.159.37.248,,0,21,0,0
1734738909,159.223.74.209,,0,14,0,0
1734738922,128.199.104.127,,0,10,0,0
1734738937,78.153.140.218,,0,4915,0,0
1734738940,47.79.4.92,,1,16,0,0
1734738961,185.242.177.19,,1,16,0,0
1734738963,181.49.205.58,,0,2529,0,0
1734738987,213.176.66.144,,1,4,0,0
1734739005,80.218.48.93,,1,4894,0,0
1734739005,52.80.18.29,,1,4,0,0
1734739008,173.255.221.122,,0,92,0,0
1734739011,82.145.215.206,,1,4,0,0
1734739013,162.248.16.14,,1,8,0,0
1734739013,185.132.53.47,,0,969,0,0
1734739015,185.242.177.19,,1,44,0,0
1734739039,157.245.154.255,,0,14,0,0
1734739058,196.188.0.57,,0,3,0,0
1734739076,213.176.66.144,,1,4,0,0
1734739083,161.35.149.234,,0,27,0,0
1734739093,165.22.244.171,,1,4,0,0
1734739095,45.9.75.135,,0,348,0,0
1734739099,104.152.52.62,,1,1262,0,0
1734739127,212.30.36.71,,0,21,0,0
1734739169,77.221.155.216,,0,61,0,0
1734739173,47.237.114.166,,1,535,0,0
1734739195,125.103.127.143,,1,4039,0,0
1734739201,80.218.48.93,,1,4894,0,0
1734739209,85.203.44.100,,0,21,0,0
1734739210,85.13.165.93,,1,2957,0,0
1734739241,181.49.205.58,,0,2529,0,0
1734739254,185.220.101.25,,0,969,0,0
1734739265,80.218.48.93,,1,4894,0,0
1734739265,157.245.154.255,,0,14,0,0
1734739282,154.5.19.123,,0,10,0,0
1734739284,52.17.117.56,,1,163,0,0
1734739292,157.245.154.255,,0,14,0,0
1734739292,92.40.174.136,,1,68,0,0
1734739322,80.218.48.93,,1,4894,0,0
1734739354,104.152.52.71,,1,1262,0,0
1734739395,45.79.114.82,,0,92,0,0
1734739395,192.42.116.187,,0,969,0,0
1734739401,80.218.48.93,,1,4894,0,0
1734739405,202.112.47.148,,1,4,0,0
1734739426,88.201.253.140,,0,10,0,0
1734739441,45.141.215.116,,0,969,0,0
1734739446,104.152.52.56,,1,1262,0,0
1734739448,217.142.185.253,,0,10,0,0
1734739458,193.175.2.71,,1,16,0,0
1734739460,94.102.213.49,,1,10,0,0
1734739471,178.215.236.240,,0,4089,0,0
1734739487,100.24.108.51,,1,5,0,0
1734739497,34.76.26.137,,1,16,0,0
1734739498,8.209.204.4,,0,2,0,0
1734739541,98.159.37.217,,0,10,0,0
1734739550,47.236.235.24,,0,2,0,0
1734739551,104.244.78.162,,0,969,0,0
1734739554,181.94.226.94,,0,3,0,0
1734739555,195.47.238.90,,0,969,0,0
1734739573,104.152.52.63,,1,1262,0,0
1734739576,51.210.214.215,,1,39,0,0
1734739578,84.17.60.71,,0,10,0,0
1734739593,3.137.162.170,,1,2108,0,0
1734739612,162.248.16.14,,1,8,0,0
1734739616,70.39.75.159,,0,27,0,0
1734739625,109.70.100.66,,0,969,0,0
1734739629,148.252.147.198,,1,68,0,0
1734739631,202.112.47.148,,1,4,0,0
1734739646,85.203.44.16,,0,66,0,0
1734739651,8.28.7.20,,1,8,0,0
1734739658,45.12.54.242,,0,3,0,0
1734739670,206.189.233.100,,0,92,0,0
1734739671,80.218.48.93,,1,4894,0,0
1734739675,138.122.193.196,,1,276,0,0
1734739687,84.17.60.71,,0,10,0,0
1734739689,185.220.101.81,,0,2466,0,0
1734739690,162.248.16.14,,1,8,0,0
1734739690,103.101.178.114,,0,10,0,0
1734739692,78.153.140.222,,0,139,0,0
1734739715,181.49.205.58,,0,2529,0,0
1734739725,5.188.62.26,,0,347,0,0
1734739734,204.137.14.92,,0,969,0,0
1734739735,109.205.213.230,,0,8,0,0
1734739766,178.128.246.202,,0,27,0,0
1734739767,80.218.48.93,,1,4894,0,0
1734739779,204.137.14.92,,0,969,0,0
1734739786,45.141.215.116,,0,969,0,0
1734739790,80.218.48.93,,1,4894,0,0
1734739817,80.218.48.93,,1,4894,0,0
1734739824,139.59.174.11,,1,16,0,0
1734739831,192.42.116.217,,0,969,0,0
1734739833,104.28.219.140,,0,104,0,0
1734739846,157.245.154.255,,0,14,0,0
1734739852,80.218.48.93,,1,4894,0,0
1734739864,144.208.10.225,,1,33,0,0
1734739873,8.28.7.20,,1,8,0,0
1734739881,167.62.67.0,,0,3,0,0
1734739909,16.171.15.104,,0,10,0,0
1734739923,45.84.107.198,,0,969,0,0
1734739927,161.29.81.213,,0,3,0,0
1734739938,82.145.215.206,,1,4,0,0
1734739946,85.13.165.93,,1,2957,0,0
1734739951,199.187.211.183,,0,8,0,0
1734739952,45.79.114.80,,0,92,0,0
1734739964,52.17.117.56,,1,163,0,0
1734740009,67.202.92.17,,1,36,0,0
1734740014,157.245.51.67,,0,10,0,0
1734740017,195.47.238.90,,0,969,0,0
1734740021,192.42.116.213,,0,969,0,0
1734740026,80.218.48.93,,1,4894,0,0
1734740028,45.84.107.182,,0,969,0,0
1734740045,185.219.82.176,,0,969,0,0
1734740068,213.176.66.144,,1,4,0,0
1734740077,179.43.159.196,,0,969,0,0
1734740081,80.218.48.93,,1,4894,0,0
1734740086,213.176.66.144,,1,4,0,0
1734740099,181.49.205.58,,0,2529,0,0
1734740106,45.86.202.180,,0,10,0,0
1734740107,185.220.101.27,,0,969,0,0
1734740112,80.218.48.93,,1,4894,0,0
1734740120,128.204.136.246,,1,33,0,0
1734740132,104.152.52.66,,1,1262,0,0
1734740159,104.152.52.61,,1,1262,0,0
1734740162,185.219.82.176,,0,969,0,0
1734740183,104.28.201.73,,0,104,0,0
1734740186,103.251.167.20,,0,969,0,0
1734740205,37.187.74.97,,0,969,0,0
1734740206,109.70.100.69,,0,969,0,0
1734740209,104.28.194.6,,0,104,0,0
1734740221,181.49.205.58,,0,2529,0,0
1734740246,103.101.178.114,,0,10,0,0
1734740247,47.79.121.115,,1,16,0,0
1734740247,161.29.81.213,,0,3,0,0
1734740269,185.220.100.250,,0,969,0,0
1734740273,213.176.66.144,,1,4,0,0
1734740288,174.129.88.58,,1,118,0,0
1734740294,185.220.100.248,,0,969,0,0
1734740319,192.42.116.219,,0,969,0,0
1734740328,185.107.57.66,,0,969,0,0
1734740330,185.220.101.12,,0,969,0,0
1734740330,103.251.167.20,,0,969,0,0
1734740338,80.218.48.93,,1,4894,0,0
1734740342,185.220.101.101,,0,969,0,0
1734740354,176.123.7.98,,1,138,0,0
1734740369,103.70.176.52,,0,10,0,0
1734740375,47.79.5.1,,1,16,0,0
1734740382,181.49.205.58,,0,2529,0,0
1734740388,185.220.100.242,,0,969,0,0
1734740390,87.120.125.67,,0,92,0,0
1734740393,185.220.101.27,,0,969,0,0
1734740393,213.176.66.144,,1,4,0,0
1734740395,185.220.101.57,,0,969,0,0
1734740409,104.152.52.68,,1,1262,0,0
1734740413,213.176.66.144,,1,4,0,0
1734740413,192.42.116.217,,0,969,0,0
1734740417,5.252.162.219,,0,636,0,0
1734740419,66.9.186.249,,0,3,0,0
1734740463,185.219.82.176,,0,969,0,0
1734740474,52.17.117.56,,1,163,0,0
1734740482,80.67.167.81,,0,969,0,0
1734740496,154.81.253.107,,0,3,0,0
1734740511,103.149.194.160,,0,10,0,0
1734740512,64.124.8.176,,1,798,0,0
1734740515,14.116.211.167,,1,566,0,0
1734740517,181.49.205.58,,0,2529,0,0
1734740521,185.71.90.38,,0,3,0,0
1734740525,70.39.75.159,,0,27,0,0
1734740535,82.145.215.206,,1,4,0,0
1734740538,223.123.102.118,,0,3,0,0
1734740553,185.220.101.97,,0,969,0,0
1734740555,188.68.41.191,,0,969,0,0
1734740574,142.93.241.140,,0,92,0,0
1734740574,157.245.141.34,,0,27,0,0
1734740590,45.141.215.40,,0,969,0,0
1734740596,135.125.2.203,,1,39,0,0
1734740600,107.189.6.36,,0,969,0,0
1734740604,181.49.205.58,,0,2529,0,0
1734740616,185.208.156.160,,0,482,0,0
1734740618,213.176.66.144,,1,4,0,0
1734740625,185.220.100.242,,0,969,0,0
1734740626,80.218.48.93,,1,4894,0,0
1734740631,91.223.133.55,,1,16,0,0
1734740641,185.220.101.12,,0,969,0,0
1734740647,45.84.107.198,,0,969,0,0
1734740650,185.220.101.21,,0,969,0,0
1734740651,102.216.69.156,,0,10,0,0
1734740669,47.109.202.108,,0,2,0,0
1734740673,185.220.101.31,,0,969,0,0
1734740684,185.220.101.31,,0,969,0,0
1734740686,192.42.116.199,,0,969,0,0
1734740711,138.122.193.196,,1,276,0,0
1734740711,174.129.88.58,,1,118,0,0
1734740717,192.42.116.195,,0,969,0,0
1734740720,183.56.236.152,,1,566,0,0
1734740725,80.218.48.93,,1,4894,0,0
1734740731,185.34.33.2,,0,969,0,0
1734740742,101.36.108.158,,1,4,0,0
1734740760,112.203.136.185,,1,389,0,0
1734740783,170.205.28.88,,0,330,0,0
1734740788,109.61.94.10,,0,10,0,0
1734740801,54.37.234.111,,0,66,0,0
1734740805,107.189.8.226,,0,969,0,0
1734740807,212.102.33.222,,1,4255,0,0
1734740811,185.220.100.252,,0,969,0,0
1734740831,82.145.215.206,,1,4,0,0
1734740836,99.246.111.42,,0,692,0,0
1734740837,45.235.167.173,,0,10,0,0
1734740844,104.244.78.162,,0,969,0,0
1734740848,185.220.101.38,,0,969,0,0
1734740857,68.183.19.96,,0,92,0,0
1734740864,185.129.61.10,,0,969,0,0
1734740868,192.42.116.201,,0,969,0,0
1734740871,185.220.101.0,,0,969,0,0
1734740882,104.197.69.115,,1,8,0,0
1734740890,185.129.61.10,,0,969,0,0
1734740891,174.129.88.58,,1,118,0,0
1734740892,80.218.48.93,,1,4894,0,0
1734740915,192.42.116.213,,0,969,0,0
1734740939,174.138.82.98,,0,27,0,0
1734740949,185.220.100.251,,0,969,0,0
1734740950,47.79.119.242,,1,16,0,0
1734740960,195.47.238.88,,0,969,0,0
1734740963,178.215.236.240,,0,3755,0,0
1734740964,185.129.62.63,,0,969,0,0
1734740985,112.203.136.185,,1,389,0,0
1734741011,34.200.52.53,,1,5,0,0
1734741014,47.79.5.133,,1,16,0,0
1734741019,185.220.101.17,,0,969,0,0
1734741023,34.77.13.200,,1,16,0,0
1734741026,213.176.66.144,,1,4,0,0
1734741029,192.42.116.212,,0,969,0,0
1734741036,141.98.11.62,,0,969,0,0
1734741047,143.110.137.225,,0,92,0,0
1734741047,80.218.48.93,,1,4894,0,0
1734741053,109.61.94.10,,0,10,0,0
1734741056,78.153.140.222,,0,1664,0,0
1734741065,185.220.100.248,,0,969,0,0
1734741073,172.104.30.16,,0,92,0,0
1734741075,50.116.4.228,,0,92,0,0
1734741085,195.47.238.91,,0,969,0,0
1734741086,185.220.100.244,,0,969,0,0
1734741091,80.218.48.93,,1,4894,0,0
1734741103,103.149.194.12,,0,10,0,0
1734741114,213.176.66.144,,1,4,0,0
1734741118,185.220.101.0,,0,969,0,0
1734741119,192.42.116.209,,0,969,0,0
1734741143,174.129.88.58,,1,118,0,0
1734741160,109.61.94.10,,0,10,0,0
1734741163,41.84.154.222,,0,10,0,0
1734741168,34.96.45.187,,1,44,0,0
1734741169,195.47.238.91,,0,969,0,0
1734741169,103.17.118.97,,0,53,0,0
1734741185,80.218.48.93,,1,4894,0,0
1734741197,80.218.48.93,,1,4894,0,0
1734741198,119.28.21.103,,0,104,0,0
1734741206,47.79.118.242,,1,16,0,0
1734741216,192.42.116.218,,0,969,0,0
1734741227,24.144.87.31,,0,27,0,0
1734741232,185.129.61.10,,0,969,0,0
1734741240,192.42.116.217,,0,969,0,0
1734741245,181.49.205.58,,0,2529,0,0
1734741245,18.158.250.51,,1,39,0,0
1734741249,20.172.38.178,,0,10,0,0
1734741262,45.84.107.198,,0,969,0,0
1734741268,35.190.180.167,,1,271,0,0
1734741292,94.156.177.35,,0,10,0,0
1734741315,195.47.238.90,,0,969,0,0
1734741339,35.190.180.167,,1,271,0,0
1734741340,181.49.205.58,,0,2529,0,0
1734741348,41.215.36.14,,0,10,0,0
1734741369,45.61.161.182,,0,10,0,0
1734741380,87.118.116.12,,0,969,0,0
1734741397,193.26.115.228,,1,4,0,0
1734741403,80.218.48.93,,1,4894,0,0
1734741411,18.158.250.51,,1,39,0,0
1734741419,80.218.48.93,,1,4894,0,0
1734741426,116.203.138.203,,1,16,0,0
1734741443,196.202.217.10,,0,10,0,0
1734741459,80.218.48.93,,1,4894,0,0
1734741467,82.98.153.3,,1,220,0,0
1734741476,52.17.176.198,,1,163,0,0
1734741477,185.220.101.81,,0,969,0,0
1734741481,140.228.24.62,,1,8,0,0
1734741517,45.139.36.180,,1,276,0,0
1734741535,80.218.48.93,,1,4894,0,0
1734741538,181.49.205.58,,0,2529,0,0
1734741545,45.235.167.173,,0,10,0,0
1734741548,185.220.101.14,,0,969,0,0
1734741579,35.190.180.167,,1,271,0,0
1734741589,172.84.183.15,,1,75,0,0
1734741610,213.176.66.144,,1,4,0,0
1734741628,80.218.48.93,,1,4894,0,0
1734741634,212.30.33.45,,0,21,0,0
1734741639,47.79.6.142,,1,16,0,0
1734741646,47.79.118.0,,1,16,0,0
1734741648,5.161.223.143,,1,29,0,0
1734741655,203.95.198.221,,0,10,0,0
1734741660,213.176.66.144,,1,4,0,0
1734741669,138.68.79.232,,0,27,0,0
1734741681,181.49.205.58,,0,2529,0,0
1734741686,178.128.111.45,,0,14,0,0
1734741692,45.86.202.201,,0,21,0,0
1734741693,18.158.250.51,,1,39,0,0
1734741705,181.49.205.58,,0,2529,0,0
1734741706,3.142.184.147,,1,13,0,0
1734741712,80.218.48.93,,1,4894,0,0
1734741714,109.61.94.10,,0,10,0,0
1734741721,34.96.45.187,,1,44,0,0
1734741730,181.49.205.58,,0,2529,0,0
1734741730,47.79.5.23,,1,16,0,0
1734741744,34.72.176.129,,1,8,0,0
1734741746,103.149.194.12,,0,10,0,0
1734741751,80.218.48.93,,1,4894,0,0
1734741752,49.145.199.205,,0,3,0,0
1734741773,14.170.154.193,,0,10,0,0
1734741786,103.17.118.97,,0,53,0,0
1734741807,140.228.24.62,,1,8,0,0
1734741817,188.68.41.191,,0,969,0,0
1734741836,69.160.160.59,,1,8,0,0
1734741837,47.79.118.67,,1,16,0,0
1734741848,164.90.229.213,,0,27,0,0
1734741852,185.20.209.98,,1,124,0,0
1734741861,80.218.48.93,,1,4894,0,0
1734741875,47.79.4.201,,1,16,0,0
1734741895,185.242.177.19,,1,16,0,0
1734741903,111.90.182.113,,0,123,0,0
1734741903,80.218.48.93,,1,4894,0,0
1734741922,80.218.48.93,,1,4894,0,0
1734741934,103.105.213.191,,0,3,0,0
1734741947,135.181.132.61,,1,13,0,0
1734741955,84.17.40.108,,1,8,0,0
1734741957,185.220.100.250,,0,969,0,0
1734741971,178.251.45.231,,1,8,0,0
