time,ip,an,cat,cmt,by,user
1737414828,170.247.223.201,,1,78,0,0
1737414830,209.126.85.224,,0,10,0,0
1737414832,34.96.52.26,,1,13,0,0
1737414836,34.34.253.243,,1,13,0,0
1737414844,118.139.167.171,,0,62,0,0
1737414848,104.143.251.146,,1,78,0,0
1737414860,156.243.183.229,,1,78,0,0
1737414860,45.130.145.14,,0,998,0,0
1737414929,34.96.52.64,,1,13,0,0
1737414941,147.78.47.236,,0,10,0,0
1737414949,195.178.110.57,,1,1426,0,0
1737414953,77.221.155.216,,0,47,0,0
1737414954,52.17.117.56,,1,5962,0,0
1737414964,52.17.117.56,,1,5962,0,0
1737414967,157.245.145.242,,0,14,0,0
1737414968,13.211.140.162,,0,47,0,0
1737414991,147.78.47.243,,0,10,0,0
1737414999,185.125.50.108,,1,16,0,0
1737415007,34.34.253.50,,1,13,0,0
1737415010,178.184.24.32,,0,156,0,0
1737415046,178.215.236.132,,0,579,0,0
1737415050,34.34.253.109,,1,13,0,0
1737415059,44.201.12.166,,0,86,0,0
1737415065,81.106.232.46,,0,4304,0,0
1737415066,34.96.52.35,,1,13,0,0
1737415069,157.66.55.50,,1,5495,0,0
1737415072,34.34.253.89,,1,13,0,0
1737415072,147.78.47.236,,0,10,0,0
1737415086,31.56.145.110,,1,78,0,0
1737415099,34.34.253.211,,1,13,0,0
1737415099,69.167.30.5,,0,10,0,0
1737415099,44.201.12.166,,0,86,0,0
1737415111,209.38.29.233,,0,8,0,0
1737415134,34.96.52.47,,1,13,0,0
1737415151,52.17.117.56,,1,5962,0,0
1737415154,147.78.47.236,,0,10,0,0
1737415154,157.245.145.242,,0,14,0,0
1737415164,204.188.228.60,,0,27,0,0
1737415170,147.78.47.236,,0,10,0,0
1737415186,147.78.47.236,,0,10,0,0
1737415210,13.95.133.245,,1,191,0,0
1737415213,138.94.216.137,,1,78,0,0
1737415219,44.201.12.166,,0,86,0,0
1737415223,37.139.53.195,,0,10,0,0
1737415226,209.127.109.177,,1,78,0,0
1737415241,34.34.253.211,,1,13,0,0
1737415261,34.96.52.7,,1,13,0,0
1737415281,170.64.204.128,,0,27,0,0
1737415287,107.189.7.63,,0,314,0,0
1737415304,178.215.236.132,,0,247,0,0
1737415323,44.201.12.166,,0,86,0,0
1737415349,45.148.10.80,,0,247,0,0
1737415388,128.199.242.91,,0,10,0,0
1737415395,178.215.236.132,,0,3954,0,0
1737415407,157.230.233.86,,0,27,0,0
1737415423,125.167.59.231,,1,16,0,0
1737415439,188.156.212.216,,1,4086,0,0
1737415439,147.78.47.236,,0,10,0,0
1737415443,209.126.85.224,,0,10,0,0
1737415446,138.199.21.196,,0,113,0,0
1737415448,156.255.24.165,,1,78,0,0
1737415461,84.46.204.13,,1,78,0,0
1737415485,100.24.108.51,,1,5,0,0
1737415491,45.89.148.203,,0,4780,0,0
1737415502,82.145.215.206,,1,4,0,0
1737415527,13.95.133.245,,1,191,0,0
1737415563,20.105.137.134,,1,191,0,0
1737415565,147.78.47.236,,0,10,0,0
1737415579,104.248.212.97,,0,27,0,0
1737415587,82.145.215.206,,1,4,0,0
1737415590,40.113.118.83,,1,191,0,0
1737415602,188.255.78.181,,1,16,0,0
1737415633,167.71.93.209,,1,16,0,0
1737415639,209.38.80.32,,0,8,0,0
1737415647,209.127.110.81,,1,78,0,0
1737415677,89.249.196.230,,1,78,0,0
1737415678,147.78.47.236,,0,10,0,0
1737415699,168.199.159.75,,1,78,0,0
1737415704,147.78.47.236,,0,10,0,0
1737415713,188.156.212.216,,1,4086,0,0
1737415786,40.113.118.83,,1,191,0,0
1737415793,178.184.24.32,,0,106,0,0
1737415795,147.78.47.243,,0,10,0,0
1737415799,193.32.248.173,,0,10,0,0
1737415804,20.105.137.134,,1,191,0,0
1737415811,52.17.176.198,,1,5962,0,0
1737415822,147.78.47.236,,0,10,0,0
1737415834,147.78.47.243,,0,10,0,0
1737415881,103.20.83.105,,0,123,0,0
1737415907,185.196.220.16,,0,8,0,0
1737415919,188.166.191.90,,1,4,0,0
1737415947,170.64.204.128,,0,27,0,0
1737415970,195.178.110.57,,1,3684,0,0
1737415975,193.175.2.70,,1,16,0,0
1737415984,209.126.85.224,,0,10,0,0
1737415998,20.105.137.134,,1,191,0,0
1737416006,13.95.133.245,,1,191,0,0
1737416013,157.66.55.50,,1,5495,0,0
1737416016,178.215.236.132,,0,381,0,0
1737416056,147.78.47.236,,0,10,0,0
1737416057,204.188.228.60,,0,27,0,0
1737416063,20.105.137.134,,1,191,0,0
1737416073,147.78.47.236,,0,10,0,0
1737416085,65.109.146.250,,0,62,0,0
1737416095,157.245.201.195,,0,1478,0,0
1737416112,194.61.31.102,,1,13,0,0
1737416115,147.78.47.236,,0,10,0,0
1737416119,45.148.10.86,,0,2355,0,0
1737416125,45.148.10.172,,1,273,0,0
1737416127,185.201.131.113,,1,13,0,0
1737416140,147.78.47.236,,0,10,0,0
1737416145,193.34.73.74,,1,78,0,0
1737416152,157.245.201.195,,0,1478,0,0
1737416160,13.95.133.245,,1,191,0,0
1737416185,62.182.85.138,,0,60,0,0
1737416223,147.78.47.236,,0,10,0,0
1737416228,188.156.212.216,,1,4086,0,0
1737416246,191.102.155.207,,1,78,0,0
1737416247,209.127.105.4,,1,78,0,0
1737416261,176.103.243.140,,1,78,0,0
1737416282,100.24.108.51,,1,5,0,0
1737416283,147.78.47.236,,0,10,0,0
1737416294,173.239.211.3,,0,10,0,0
1737416302,52.17.117.56,,1,5962,0,0
1737416314,143.137.165.248,,1,78,0,0
1737416320,170.246.54.187,,1,78,0,0
1737416323,147.78.47.236,,0,10,0,0
1737416337,139.59.174.11,,1,16,0,0
1737416341,147.78.47.236,,0,10,0,0
1737416343,20.105.137.134,,1,191,0,0
1737416354,23.236.222.200,,1,78,0,0
1737416361,64.43.118.217,,1,78,0,0
1737416367,209.38.80.32,,0,8,0,0
1737416385,188.156.212.216,,1,4086,0,0
1737416386,209.38.94.42,,0,8,0,0
1737416390,96.82.117.171,,0,62,0,0
1737416410,104.193.226.221,,1,78,0,0
1737416423,198.105.111.88,,1,78,0,0
1737416425,209.127.104.87,,1,78,0,0
1737416428,147.185.250.158,,1,78,0,0
1737416432,147.78.47.236,,0,10,0,0
1737416433,132.255.133.180,,1,78,0,0
1737416444,47.128.56.9,,0,15,0,0
1737416447,162.220.246.99,,1,78,0,0
1737416468,209.127.253.223,,1,78,0,0
1737416469,193.32.248.173,,0,10,0,0
1737416469,204.217.148.17,,1,13,0,0
1737416471,13.95.133.245,,1,191,0,0
1737416472,20.229.51.198,,1,191,0,0
1737416472,45.130.145.14,,0,998,0,0
1737416478,145.223.47.26,,1,78,0,0
1737416484,107.189.3.252,,0,314,0,0
1737416499,52.17.176.198,,1,5962,0,0
1737416499,191.102.170.222,,1,78,0,0
1737416509,209.127.253.220,,1,78,0,0
1737416514,147.78.47.236,,0,10,0,0
1737416522,185.215.166.183,,0,62,0,0
1737416524,38.57.3.41,,0,62,0,0
1737416533,173.214.176.49,,1,78,0,0
1737416557,62.182.85.138,,0,60,0,0
1737416575,192.241.67.103,,1,78,0,0
1737416578,64.137.124.86,,1,78,0,0
1737416583,47.74.46.203,,1,535,0,0
1737416591,191.102.179.235,,1,78,0,0
1737416592,159.65.4.172,,0,10,0,0
1737416601,107.174.4.246,,1,78,0,0
1737416608,185.242.177.19,,1,16,0,0
1737416645,170.247.223.238,,1,78,0,0
1737416656,132.255.133.216,,1,78,0,0
1737416661,185.125.50.108,,1,16,0,0
1737416662,62.182.85.138,,0,60,0,0
1737416663,45.139.38.128,,1,78,0,0
1737416666,27.255.64.5,,0,10,0,0
1737416675,188.93.233.115,,1,16,0,0
1737416705,52.17.117.56,,1,5962,0,0
1737416714,178.212.188.178,,1,78,0,0
1737416733,104.249.31.97,,1,78,0,0
1737416746,188.166.191.90,,1,4,0,0
1737416779,38.170.177.61,,1,78,0,0
1737416781,45.192.151.242,,1,78,0,0
1737416801,188.156.212.216,,1,4086,0,0
1737416810,147.182.147.65,,0,27,0,0
1737416830,35.190.205.136,,1,16,0,0
1737416832,204.217.230.190,,1,13,0,0
1737416854,143.137.164.60,,1,78,0,0
1737416869,78.110.50.42,,0,62,0,0
1737416897,157.66.55.50,,1,5495,0,0
1737416907,104.248.212.97,,0,27,0,0
1737416912,193.161.3.191,,1,78,0,0
1737416932,104.239.90.127,,1,78,0,0
1737416950,65.109.146.250,,0,62,0,0
1737416953,182.191.80.210,,1,78,0,0
1737416962,209.127.107.41,,1,78,0,0
1737416986,154.72.200.109,,0,2272,0,0
1737417005,147.78.47.236,,0,10,0,0
1737417015,40.77.188.118,,1,9,0,0
1737417019,45.130.145.14,,0,998,0,0
1737417021,54.151.23.0,,1,109,0,0
1737417028,104.252.66.26,,1,78,0,0
1737417031,147.78.47.236,,0,10,0,0
1737417035,147.78.47.243,,0,10,0,0
1737417054,185.242.177.19,,1,16,0,0
1737417055,109.196.161.51,,1,78,0,0
1737417063,147.78.47.236,,0,10,0,0
1737417086,194.39.32.130,,1,78,0,0
1737417090,170.64.204.128,,0,27,0,0
1737417093,45.148.10.86,,0,1659,0,0
1737417093,128.199.65.151,,0,14,0,0
1737417103,205.185.118.70,,0,82,0,0
1737417109,147.78.47.236,,0,10,0,0
1737417146,23.88.77.150,,0,6153,0,0
1737417152,84.252.86.113,,1,13,0,0
1737417160,216.74.115.180,,1,78,0,0
1737417163,147.78.47.236,,0,10,0,0
1737417164,205.185.118.70,,0,82,0,0
1737417181,154.36.110.58,,1,78,0,0
1737417183,147.78.47.236,,0,10,0,0
1737417184,206.206.119.105,,1,78,0,0
1737417191,77.75.72.29,,1,8,0,0
1737417207,95.88.130.213,,1,8,0,0
1737417219,103.110.127.136,,0,62,0,0
1737417222,45.139.38.127,,1,78,0,0
1737417224,84.17.47.120,,0,10,0,0
1737417246,147.78.47.236,,0,10,0,0
1737417251,64.43.119.124,,1,78,0,0
1737417288,34.76.203.56,,1,16,0,0
1737417291,87.120.116.232,,0,8,0,0
1737417299,52.202.236.132,,0,158,0,0
1737417305,186.179.47.180,,1,78,0,0
1737417310,157.230.233.86,,0,27,0,0
1737417312,161.0.29.206,,1,78,0,0
1737417313,147.78.47.236,,0,10,0,0
1737417324,170.64.135.230,,0,8,0,0
1737417329,185.242.177.19,,1,44,0,0
1737417330,40.77.188.212,,1,9,0,0
1737417334,186.64.114.40,,0,62,0,0
1737417357,147.78.47.236,,0,10,0,0
1737417371,176.103.243.227,,1,78,0,0
1737417376,157.55.39.13,,0,54,0,0
1737417379,34.76.203.56,,1,16,0,0
1737417386,147.78.47.236,,0,10,0,0
1737417387,96.82.117.171,,0,62,0,0
1737417398,45.43.64.41,,1,78,0,0
1737417399,31.59.10.2,,1,78,0,0
1737417401,95.164.78.147,,1,78,0,0
1737417407,13.211.140.162,,0,3278,0,0
1737417416,34.122.147.229,,1,8,0,0
1737417427,193.34.75.231,,1,78,0,0
1737417428,185.202.175.17,,1,78,0,0
1737417429,161.0.29.209,,1,78,0,0
1737417436,104.239.17.154,,1,78,0,0
1737417461,147.78.47.243,,0,10,0,0
1737417468,165.232.136.220,,0,10,0,0
1737417469,170.246.53.55,,1,78,0,0
1737417471,144.208.10.225,,1,33,0,0
1737417481,167.71.93.209,,1,16,0,0
1737417494,206.189.155.240,,0,14,0,0
1737417496,35.190.205.136,,1,16,0,0
1737417499,5.146.36.60,,1,39,0,0
1737417521,147.78.47.236,,0,10,0,0
1737417530,52.17.117.56,,1,5962,0,0
1737417534,185.242.226.10,,1,49,0,0
1737417543,147.78.47.236,,0,10,0,0
1737417550,185.242.177.19,,1,44,0,0
1737417552,34.78.115.191,,1,16,0,0
1737417570,178.212.188.155,,1,78,0,0
1737417583,209.126.85.224,,0,10,0,0
1737417591,186.65.120.16,,1,78,0,0
1737417617,67.227.36.163,,1,78,0,0
1737417630,209.38.94.42,,0,8,0,0
1737417637,107.181.148.120,,1,78,0,0
1737417641,147.78.47.236,,0,10,0,0
1737417644,191.102.163.197,,1,78,0,0
1737417665,85.13.165.93,,1,2957,0,0
1737417686,191.101.94.129,,1,78,0,0
1737417698,52.17.176.198,,1,5962,0,0
1737417705,92.112.136.173,,1,78,0,0
1737417717,185.188.254.117,,1,78,0,0
1737417735,145.223.41.227,,1,78,0,0
1737417736,45.139.39.120,,1,78,0,0
1737417751,159.89.133.155,,1,24,0,0
1737417767,147.78.47.236,,0,10,0,0
1737417777,104.143.229.199,,1,78,0,0
1737417796,172.233.58.223,,1,85,0,0
1737417799,206.206.119.140,,1,78,0,0
1737417806,161.132.37.243,,0,2,0,0
1737417828,170.247.221.100,,1,78,0,0
1737417848,193.233.16.52,,0,106,0,0
1737417849,209.126.85.224,,0,10,0,0
1737417854,59.15.241.217,,1,29,0,0
1737417858,138.122.193.83,,1,78,0,0
1737417860,203.162.120.6,,0,62,0,0
1737417889,185.196.220.16,,0,8,0,0
1737417895,206.189.155.240,,0,14,0,0
1737417910,64.43.117.247,,1,78,0,0
1737417917,35.240.50.242,,1,16,0,0
1737417919,107.189.3.252,,0,314,0,0
1737417923,107.189.7.63,,0,314,0,0
1737417934,185.242.226.10,,1,49,0,0
1737417944,85.13.165.93,,1,2957,0,0
1737417950,147.78.47.243,,0,10,0,0
1737417956,91.214.65.115,,1,4,0,0
1737417960,147.78.47.236,,0,10,0,0
1737417965,170.247.223.235,,1,78,0,0
1737417967,109.202.99.46,,1,4,0,0
1737417973,185.242.226.10,,1,49,0,0
1737417994,104.248.212.97,,0,27,0,0
1737418017,147.78.47.236,,0,10,0,0
1737418034,35.243.165.56,,0,10,0,0
1737418036,34.90.220.251,,1,788,0,0
1737418093,64.137.124.217,,1,78,0,0
1737418102,128.199.65.151,,0,14,0,0
1737418103,115.78.7.179,,0,62,0,0
1737418108,47.236.156.253,,0,2,0,0
1737418108,147.78.47.236,,0,10,0,0
1737418161,185.161.253.246,,1,78,0,0
1737418172,62.182.85.138,,0,60,0,0
1737418185,185.242.226.10,,1,49,0,0
1737418186,193.138.218.160,,0,701,0,0
1737418202,147.182.147.65,,0,27,0,0
1737418221,156.59.198.136,,0,15,0,0
1737418260,145.239.10.137,,0,65,0,0
1737418264,170.64.204.128,,0,27,0,0
1737418288,188.156.212.216,,1,4086,0,0
1737418290,170.247.220.159,,1,78,0,0
1737418325,147.45.69.209,,0,56,0,0
1737418335,103.20.83.105,,0,123,0,0
1737418339,107.189.7.63,,0,314,0,0
1737418354,45.3.32.0,,1,78,0,0
1737418363,147.78.47.243,,0,10,0,0
1737418368,204.188.228.60,,0,27,0,0
1737418370,170.64.135.230,,0,8,0,0
1737418379,45.56.174.223,,1,78,0,0
1737418401,62.182.85.138,,0,60,0,0
1737418403,34.200.52.53,,1,5,0,0
1737418410,218.104.149.132,,1,4,0,0
1737418450,185.242.226.10,,1,49,0,0
1737418454,194.164.62.127,,0,86,0,0
1737418462,5.196.5.171,,1,78,0,0
1737418463,52.17.117.56,,1,5962,0,0
1737418468,107.189.7.63,,0,314,0,0
1737418469,147.78.47.236,,0,10,0,0
1737418471,147.185.250.144,,1,78,0,0
1737418484,40.77.189.165,,1,9,0,0
1737418485,65.109.146.250,,0,62,0,0
1737418494,64.43.116.87,,1,78,0,0
1737418504,147.78.47.236,,0,10,0,0
1737418515,85.13.165.93,,1,2957,0,0
1737418521,35.216.172.135,,0,116,0,0
1737418522,188.166.191.90,,1,4,0,0
1737418525,109.131.215.168,,0,322,0,0
1737418525,104.207.135.51,,1,44,0,0
1737418529,147.78.47.243,,0,10,0,0
1737418535,204.188.228.60,,0,27,0,0
1737418552,128.204.136.246,,1,33,0,0
1737418562,147.78.47.236,,0,10,0,0
1737418568,185.242.226.10,,1,49,0,0
1737418586,147.78.47.236,,0,10,0,0
1737418593,71.59.113.53,,0,1244,0,0
1737418603,185.242.226.10,,1,49,0,0
1737418616,157.245.145.242,,0,14,0,0
1737418625,82.145.215.206,,1,4,0,0
1737418643,185.242.226.10,,1,49,0,0
1737418654,147.78.47.236,,0,10,0,0
1737418671,52.17.176.198,,1,5962,0,0
1737418685,45.148.10.80,,0,57,0,0
1737418703,35.243.165.56,,0,10,0,0
1737418704,185.242.226.10,,1,49,0,0
1737418716,193.124.21.93,,1,4,0,0
1737418716,147.78.47.236,,0,10,0,0
1737418729,103.20.83.105,,0,123,0,0
1737418740,193.138.218.160,,0,701,0,0
1737418755,185.242.226.10,,1,49,0,0
1737418767,185.242.226.10,,1,49,0,0
1737418773,65.49.1.114,,1,8,0,0
1737418779,35.243.165.56,,0,10,0,0
1737418808,147.78.47.236,,0,10,0,0
1737418814,5.165.143.56,,0,10,0,0
1737418817,193.138.218.160,,0,701,0,0
1737418830,185.70.41.35,,1,39,0,0
1737418839,54.37.234.111,,0,10,0,0
1737418845,35.243.165.56,,0,10,0,0
1737418850,185.242.226.10,,1,49,0,0
1737418856,188.166.191.90,,1,4,0,0
1737418861,185.242.226.10,,1,49,0,0
1737418862,206.189.155.240,,0,14,0,0
1737418877,156.59.198.136,,0,15,0,0
1737418884,178.62.13.56,,1,8,0,0
1737418888,35.243.165.56,,0,10,0,0
1737418904,45.58.159.117,,1,24,0,0
1737418907,185.242.226.10,,1,49,0,0
1737418912,13.211.140.162,,0,471,0,0
1737418917,185.242.226.10,,1,49,0,0
1737418919,196.119.177.180,,0,1511,0,0
1737418944,64.29.93.17,,1,78,0,0
1737418973,3.128.166.78,,1,3425,0,0
1737418978,188.156.212.216,,1,4086,0,0
1737418985,147.78.47.243,,0,10,0,0
1737418988,185.242.226.10,,1,49,0,0
1737418991,147.78.47.236,,0,10,0,0
1737419001,65.49.1.121,,1,8,0,0
1737419036,147.78.47.236,,0,10,0,0
1737419047,147.78.47.236,,0,10,0,0
1737419053,167.86.110.187,,0,14,0,0
1737419071,147.182.147.65,,0,27,0,0
1737419074,18.158.250.51,,1,39,0,0
1737419091,147.78.47.236,,0,10,0,0
1737419107,45.148.246.158,,1,13,0,0
1737419121,52.17.117.56,,1,5962,0,0
1737419137,43.131.62.185,,0,2,0,0
1737419146,49.150.49.60,,1,78,0,0
1737419155,13.211.140.162,,0,930,0,0
1737419161,188.156.212.216,,1,4086,0,0
1737419171,35.190.180.167,,1,5894,0,0
1737419179,185.126.75.157,,1,78,0,0
1737419182,209.126.85.224,,0,10,0,0
1737419183,40.77.189.99,,1,9,0,0
1737419198,167.86.110.187,,0,14,0,0
1737419204,70.39.75.176,,0,27,0,0
1737419206,207.180.254.135,,0,14,0,0
1737419244,178.200.195.149,,1,415,0,0
1737419253,147.78.47.236,,0,10,0,0
1737419267,147.78.47.243,,0,10,0,0
1737419268,170.64.135.230,,0,8,0,0
1737419268,34.34.163.51,,0,1519,0,0
1737419282,65.49.1.110,,1,8,0,0
1737419282,147.78.47.236,,0,10,0,0
1737419315,186.64.116.190,,0,62,0,0
1737419320,193.32.248.173,,0,10,0,0
1737419349,46.149.74.179,,0,10,0,0
1737419350,70.39.75.176,,0,27,0,0
1737419362,193.138.218.160,,0,701,0,0
1737419366,147.182.147.65,,0,27,0,0
1737419374,185.172.53.169,,1,4,0,0
1737419384,180.191.36.24,,1,78,0,0
1737419405,129.151.45.178,,0,62,0,0
1737419407,209.126.85.224,,0,10,0,0
1737419426,85.13.165.93,,1,2957,0,0
1737419429,18.237.58.100,,0,10,0,0
1737419431,35.231.183.167,,0,10,0,0
1737419469,147.78.47.243,,0,10,0,0
1737419485,45.154.3.166,,0,25,0,0
1737419486,100.24.108.51,,1,5,0,0
1737419497,52.17.117.56,,1,5962,0,0
1737419500,83.79.209.35,,1,219,0,0
1737419514,13.211.140.162,,0,481,0,0
1737419516,178.62.13.56,,1,8,0,0
1737419518,209.126.85.224,,0,10,0,0
1737419546,77.237.238.88,,0,62,0,0
1737419584,170.64.135.230,,0,8,0,0
1737419593,185.242.226.10,,1,49,0,0
1737419610,185.242.226.10,,1,49,0,0
1737419615,147.78.47.236,,0,10,0,0
1737419691,84.17.47.120,,0,10,0,0
1737419696,37.139.53.195,,0,10,0,0
1737419729,188.166.191.90,,1,4,0,0
1737419745,209.127.97.140,,1,78,0,0
1737419752,193.138.218.160,,0,701,0,0
1737419759,100.24.108.51,,1,5,0,0
1737419760,157.230.233.86,,0,27,0,0
1737419777,193.124.21.136,,1,4,0,0
1737419784,193.138.218.160,,0,701,0,0
1737419797,191.102.155.192,,1,78,0,0
1737419800,93.55.192.40,,1,16,0,0
1737419826,8.222.164.201,,0,2,0,0
1737419834,175.176.40.116,,1,78,0,0
1737419858,18.158.250.51,,1,39,0,0
1737419862,31.59.33.83,,1,78,0,0
1737419876,111.88.84.70,,1,78,0,0
1737419907,191.102.149.224,,1,78,0,0
1737419929,139.59.254.103,,0,14,0,0
1737419964,209.127.108.219,,1,78,0,0
1737419972,45.134.225.130,,0,14,0,0
1737419990,147.78.47.243,,0,10,0,0
1737419996,45.125.66.251,,0,70,0,0
1737419999,138.94.216.104,,1,78,0,0
1737420021,35.195.29.134,,1,16,0,0
1737420026,167.71.93.209,,1,16,0,0
1737420033,196.117.100.84,,0,10,0,0
1737420034,191.102.155.66,,1,78,0,0
1737420052,139.59.254.103,,0,14,0,0
1737420082,84.17.47.120,,0,10,0,0
1737420092,45.134.225.130,,0,14,0,0
1737420106,45.43.191.162,,1,83,0,0
1737420110,35.190.180.167,,1,5894,0,0
1737420128,217.160.25.51,,0,492,0,0
1737420135,198.105.122.39,,1,78,0,0
1737420138,45.148.10.86,,0,256,0,0
1737420142,147.185.250.232,,1,78,0,0
1737420148,217.160.25.51,,0,492,0,0
1737420157,34.38.220.243,,1,16,0,0
1737420160,87.79.215.131,,1,8,0,0
1737420167,188.156.212.216,,1,4086,0,0
1737420203,3.128.202.82,,1,2108,0,0
1737420211,34.38.220.243,,1,16,0,0
1737420222,35.240.50.242,,1,16,0,0
1737420225,154.55.130.34,,0,10,0,0
1737420254,109.196.161.153,,1,78,0,0
1737420260,102.129.223.92,,0,10,0,0
1737420276,189.188.43.38,,0,5307,0,0
1737420279,170.231.251.108,,1,78,0,0
1737420280,69.23.102.239,,1,135,0,0
1737420301,34.34.163.51,,1,4850,0,0
1737420305,34.96.45.91,,1,44,0,0
1737420316,34.96.45.91,,1,44,0,0
1737420338,170.254.178.250,,1,78,0,0
1737420354,40.77.190.204,,1,9,0,0
1737420370,195.78.54.113,,0,10,0,0
1737420374,40.77.188.5,,1,9,0,0
1737420383,35.205.163.236,,1,16,0,0
1737420395,86.107.72.36,,1,276,0,0
1737420401,35.231.183.167,,0,10,0,0
1737420417,35.190.180.167,,1,5894,0,0
1737420420,62.169.20.37,,0,62,0,0
1737420447,191.102.174.225,,1,78,0,0
1737420448,188.166.191.90,,1,4,0,0
1737420451,188.166.252.2,,1,24,0,0
1737420456,34.96.46.0,,1,44,0,0
1737420465,188.156.212.216,,1,4086,0,0
1737420466,193.32.248.173,,0,10,0,0
1737420477,188.156.212.216,,1,4086,0,0
1737420479,52.17.117.56,,1,5962,0,0
1737420483,209.127.104.165,,1,78,0,0
1737420484,87.120.116.232,,0,8,0,0
1737420491,69.167.12.36,,0,10,0,0
1737420503,34.79.246.220,,1,16,0,0
1737420511,18.158.250.51,,1,39,0,0
1737420516,96.9.70.106,,0,14,0,0
1737420520,92.222.181.205,,0,62,0,0
1737420526,129.211.166.142,,1,91,0,0
1737420538,186.179.59.231,,1,78,0,0
1737420546,161.0.28.149,,1,78,0,0
1737420558,170.247.221.249,,1,78,0,0
1737420574,34.96.46.0,,1,44,0,0
1737420574,35.243.165.56,,0,10,0,0
1737420581,84.17.47.120,,0,10,0,0
1737420598,34.77.151.17,,1,16,0,0
1737420600,35.216.172.135,,0,116,0,0
1737420624,193.138.218.160,,0,701,0,0
1737420631,45.139.59.50,,1,78,0,0
1737420637,191.102.155.3,,1,78,0,0
1737420661,35.243.165.56,,0,10,0,0
1737420681,170.64.135.230,,0,8,0,0
1737420696,52.17.176.198,,1,5962,0,0
