time,ip,an,cat,cmt,by,user
1742441377,31.171.130.5,,0,10,0,0
1742441378,172.104.181.25,,0,23,6,0
1742441379,199.45.154.190,,0,2054,6,0
1742441382,47.251.91.242,,0,2054,3,0
1742441386,147.185.132.8,,0,2054,3,0
1742441388,213.209.143.48,,0,2054,3,0
1742441389,31.171.130.35,,0,939,0,0
1742441394,31.171.130.22,,0,8,0,0
1742441395,31.171.130.23,,0,92,0,0
1742441400,31.171.130.30,,0,92,0,0
1742441402,204.76.203.15,,0,2054,3,0
1742441408,167.94.146.66,,0,2054,6,0
1742441412,185.91.127.81,,0,2054,3,0
1742441423,177.84.115.65,,0,2054,3,0
1742441424,139.162.121.238,,0,23,6,0
1742441426,184.105.139.90,,0,2054,6,0
1742441428,150.107.36.236,,0,2054,3,0
1742441428,103.207.148.110,,1,23,6,0
1742441431,205.210.31.245,,0,2054,3,0
1742441437,64.62.156.47,,1,23,6,0
1742441439,172.104.181.25,,0,23,6,0
1742441442,31.171.130.11,,0,10,0,0
1742441444,64.62.197.28,,0,2054,3,0
1742441446,54.151.145.95,,0,2054,6,0
1742441461,31.171.130.38,,0,10,0,0
1742441473,172.69.136.154,,0,10,0,0
1742441477,31.171.130.17,,0,92,0,0
1742441479,31.171.130.40,,0,10,0,0
1742441480,196.251.73.77,,0,2054,3,0
1742441480,196.251.81.191,,0,10,0,0
1742441482,176.159.231.122,,0,2054,3,0
1742441484,162.142.125.254,,0,2054,3,0
1742441486,1.20.157.220,,0,2054,3,0
1742441486,47.236.85.194,,0,2,0,0
1742441488,220.135.152.48,,0,2054,3,0
1742441488,65.49.1.76,,1,23,6,0
1742441490,4.156.238.220,,1,23,6,0
1742441497,198.11.181.236,,0,2054,3,0
1742441497,80.92.186.110,,0,2054,3,0
1742441502,192.42.116.213,,1,23,6,0
1742441506,193.163.125.184,,0,2054,3,0
1742441506,129.80.117.174,,1,23,6,0
1742441509,47.91.125.252,,1,4,0,0
1742441510,43.132.230.109,,1,215,0,0
1742441511,68.183.205.185,,0,27,0,0
1742441517,167.94.138.40,,1,23,6,0
1742441518,206.168.34.137,,0,2054,3,0
1742441520,213.32.32.88,,0,2054,3,0
1742441521,147.185.133.135,,0,2054,3,0
1742441522,51.91.174.244,,0,2054,3,0
1742441530,196.251.81.191,,0,10,0,0
1742441531,185.240.102.120,,0,2054,3,0
1742441536,194.195.253.114,,0,23,6,0
1742441538,194.195.253.108,,0,23,6,0
1742441539,66.228.53.233,,0,23,6,0
1742441542,139.162.121.226,,0,23,6,0
1742441544,162.142.125.94,,0,2054,3,0
1742441548,204.76.203.80,,0,2054,3,0
1742441551,31.171.130.9,,0,10,0,0
1742441551,212.185.188.98,,1,447,0,0
1742441554,66.228.53.233,,0,23,6,0
1742441558,20.150.204.230,,0,2054,3,0
1742441559,205.210.31.155,,0,2054,3,0
1742441563,198.235.24.241,,0,2054,3,0
1742441566,14.161.27.88,,0,2054,3,0
1742441572,193.163.125.203,,0,2054,3,0
1742441572,134.209.173.54,,0,2054,6,0
1742441582,31.171.130.24,,0,10,0,0
1742441588,129.226.49.42,,1,215,0,0
1742441592,185.242.226.44,,0,2054,3,0
1742441592,167.94.146.35,,0,2054,6,0
1742441597,31.171.130.8,,0,10,0,0
1742441597,198.235.24.74,,0,2054,3,0
1742441603,194.5.82.86,,1,23,6,0
1742441605,178.254.8.80,,0,10,0,0
1742441607,31.171.130.22,,0,369,0,0
1742441611,205.210.31.82,,0,2054,3,0
1742441613,172.68.10.222,,0,10,0,0
1742441617,184.105.247.244,,0,2054,3,0
1742441619,5.182.209.34,,0,2054,3,0
1742441623,43.154.133.154,,1,215,0,0
1742441623,194.195.253.108,,0,23,6,0
1742441624,64.225.63.105,,0,2054,3,0
1742441626,91.107.221.68,,0,23,6,0
1742441628,172.105.162.194,,0,23,6,0
1742441629,36.69.51.208,,0,2054,3,0
1742441631,31.171.130.11,,0,369,0,0
1742441631,78.153.140.149,,0,10,0,0
1742441635,167.172.248.254,,0,2054,6,0
1742441636,45.58.159.238,,0,2054,3,0
1742441637,31.171.130.36,,0,8,0,0
1742441642,66.228.56.189,,0,23,6,0
1742441643,193.163.125.85,,0,2054,3,0
1742441645,139.162.215.113,,0,23,6,0
1742441655,104.249.29.246,,1,78,0,0
1742441656,170.231.251.107,,1,78,0,0
1742441658,134.209.173.54,,0,2054,3,0
1742441660,20.150.206.76,,0,2054,3,0
1742441665,20.150.204.230,,0,2054,3,0
1742441667,139.162.121.226,,0,23,6,0
1742441668,138.229.65.118,,1,23,6,0
1742441669,85.204.70.102,,0,10,0,0
1742441671,66.228.56.140,,0,23,6,0
1742441673,64.62.156.113,,0,2054,3,0
1742441676,172.69.136.158,,0,10,0,0
1742441681,66.228.56.140,,0,23,6,0
1742441682,31.171.130.34,,0,10,0,0
1742441688,167.94.145.111,,0,2054,3,0
1742441690,85.204.70.102,,0,10,0,0
1742441692,172.69.136.161,,0,10,0,0
1742441696,195.47.238.178,,1,23,6,0
1742441699,141.98.11.88,,0,2054,3,0
1742441699,194.195.253.111,,0,23,6,0
1742441703,176.59.46.250,,0,2054,3,0
1742441710,172.69.136.176,,0,10,0,0
1742441711,31.171.130.16,,0,944,0,0
1742441712,111.68.1.106,,0,1,0,0
1742441719,31.171.130.38,,0,92,0,0
1742441724,31.171.130.44,,0,940,0,0
1742441724,196.251.81.191,,0,10,0,0
1742441724,167.94.145.86,,0,2054,3,0
1742441726,134.209.173.54,,0,2054,3,0
1742441727,20.65.194.104,,0,2054,3,0
1742441728,172.105.162.194,,0,23,6,0
1742441729,194.195.253.114,,0,23,6,0
1742441729,152.42.230.222,,0,10,0,0
1742441731,125.25.69.159,,0,2054,3,0
1742441732,144.208.197.67,,0,2054,6,0
1742441732,36.73.200.182,,0,2054,3,0
1742441734,47.242.217.111,,1,99,0,0
1742441734,172.70.248.44,,0,10,0,0
1742441744,172.69.136.176,,0,10,0,0
1742441745,194.195.253.114,,0,23,6,0
1742441748,31.171.130.9,,0,940,0,0
1742441748,134.209.173.54,,0,2054,3,0
1742441759,23.137.105.215,,0,492,0,0
1742441762,192.0.87.247,,1,1927,0,0
1742441773,91.107.221.68,,0,23,6,0
1742441778,4.156.238.220,,1,23,6,0
1742441779,196.251.81.191,,0,10,0,0
1742441779,48.216.196.105,,0,2054,3,0
1742441779,20.83.52.163,,0,2054,3,0
1742441780,139.162.215.113,,0,23,6,0
1742441782,8.134.196.56,,0,2054,3,0
1742441783,167.94.138.128,,0,2054,3,0
1742441785,15.160.161.70,,0,2054,6,0
1742441788,204.76.203.70,,0,2054,3,0
1742441790,43.154.194.33,,1,215,0,0
1742441792,147.93.131.117,,0,2054,3,0
1742441796,167.94.145.111,,0,2054,3,0
1742441802,159.89.202.64,,0,10,0,0
1742441805,112.29.92.156,,0,2054,3,0
1742441807,204.76.203.70,,0,2054,3,0
1742441810,212.70.40.82,,0,2054,3,0
1742441814,195.178.110.135,,0,86,0,0
1742441816,195.182.136.122,,0,2054,3,0
1742441825,194.5.82.93,,1,23,6,0
1742441828,47.79.3.84,,0,10,0,0
1742441829,188.163.176.158,,0,2054,3,0
1742441836,31.171.130.4,,0,923,0,0
1742441836,20.83.52.163,,0,2054,3,0
1742441839,104.28.219.140,,0,10,0,0
1742441839,37.229.78.191,,0,2054,4,0
1742441844,159.223.78.26,,0,10,0,0
1742441846,150.107.38.251,,0,2054,3,0
1742441847,196.251.71.111,,0,927,0,0
1742441847,176.123.10.50,,1,1026,0,0
1742441851,112.48.131.107,,0,2054,3,0
1742441855,192.42.116.194,,1,23,6,0
1742441856,147.185.133.41,,0,2054,3,0
1742441857,31.171.130.21,,0,92,0,0
1742441858,31.171.130.30,,0,944,0,0
1742441858,147.185.132.188,,0,2054,3,0
1742441858,167.94.146.69,,0,2054,3,0
1742441863,172.71.184.247,,0,10,0,0
1742441865,134.209.173.54,,0,2054,6,0
1742441868,31.171.130.46,,0,10,0,0
1742441869,223.206.240.152,,0,2054,3,0
1742441871,205.210.31.103,,0,2054,3,0
1742441875,172.71.184.84,,0,10,0,0
1742441880,65.49.1.82,,0,2054,6,0
1742441881,31.171.130.20,,0,369,0,0
1742441884,170.39.218.36,,0,10,0,0
1742441884,193.163.125.100,,0,2054,3,0
1742441885,172.69.136.160,,0,10,0,0
1742441885,65.49.1.23,,0,2054,3,0
1742441887,167.94.145.84,,0,2054,3,0
1742441888,104.28.203.58,,0,10,0,0
1742441888,134.209.173.54,,0,2054,3,0
1742441890,31.171.130.48,,0,92,0,0
1742441891,135.181.8.98,,1,23,6,0
1742441893,150.109.118.157,,1,215,0,0
1742441894,44.238.250.188,,0,10,0,0
1742441900,205.210.31.201,,0,2054,3,0
1742441905,92.118.39.77,,0,2054,3,0
1742441908,199.45.154.184,,0,2054,3,0
1742441908,194.195.253.108,,0,23,6,0
1742441910,47.79.122.173,,0,10,0,0
1742441910,195.184.76.225,,0,2054,3,0
1742441914,18.192.67.240,,1,76,0,0
1742441917,193.3.53.10,,0,2054,3,0
1742441920,165.154.129.74,,0,2054,3,0
1742441923,194.195.253.114,,0,23,6,0
1742441924,66.228.56.140,,0,23,6,0
1742441928,134.209.173.54,,0,2054,3,0
1742441930,80.254.120.232,,0,2054,3,0
1742441933,172.104.181.25,,0,23,6,0
1742441934,31.171.130.43,,0,10,0,0
1742441934,194.195.253.111,,0,23,6,0
1742441939,195.178.110.137,,0,86,0,0
1742441940,31.171.130.2,,0,369,0,0
1742441949,213.154.176.10,,0,2054,3,0
1742441949,196.251.81.191,,0,10,0,0
1742441953,20.169.105.98,,0,2054,3,0
1742441958,119.28.52.89,,1,215,0,0
1742441958,204.76.203.80,,0,2054,3,0
1742441959,206.168.34.133,,0,2054,3,0
1742441961,15.161.60.121,,0,2054,6,0
1742441962,157.245.66.9,,0,27,0,0
1742441965,4.156.238.220,,1,23,6,0
1742441967,54.222.220.79,,0,2054,3,0
1742441969,64.62.197.235,,0,2054,3,0
1742441971,198.235.24.247,,0,2054,4,0
1742441972,172.105.162.194,,0,23,6,0
1742441972,66.228.56.140,,0,23,6,0
1742441979,31.171.130.1,,0,116,0,0
1742441985,65.49.1.69,,0,2054,3,0
1742441990,205.210.31.81,,0,2054,3,0
1742441991,177.69.11.241,,0,2054,3,0
1742441992,129.80.149.182,,1,5173,0,0
1742441992,167.94.145.20,,0,2054,3,0
1742441994,204.76.203.70,,0,2054,3,0
1742441996,176.8.86.78,,0,2054,3,0
1742441996,66.228.53.233,,0,23,6,0
1742441998,31.171.130.15,,0,92,0,0
1742442001,147.185.132.203,,0,2054,3,0
1742442002,170.247.221.215,,1,78,0,0
1742442003,194.5.82.98,,1,23,6,0
1742442005,196.251.81.191,,0,10,0,0
1742442008,136.30.120.222,,0,2054,6,0
1742442009,20.65.194.124,,0,2054,3,0
1742442012,31.171.130.47,,0,10,0,0
1742442015,170.84.197.92,,0,2054,3,0
1742442020,136.239.213.34,,0,2054,3,0
1742442020,193.34.72.235,,1,78,0,0
1742442021,43.132.230.109,,1,215,0,0
1742442023,196.251.80.48,,0,2054,3,0
1742442025,147.185.133.46,,0,2054,3,0
1742442029,3.79.236.59,,1,76,0,0
1742442032,64.226.116.128,,1,261,0,0
1742442032,195.78.54.111,,0,10,0,0
1742442035,203.189.153.72,,0,10,0,0
1742442036,185.220.101.87,,0,2182,0,0
1742442037,20.65.195.60,,0,2054,6,0
1742442038,162.142.125.85,,0,2054,3,0
1742442042,205.210.31.75,,0,2054,3,0
1742442043,193.163.125.240,,0,2054,3,0
1742442045,134.209.173.54,,0,2054,3,0
1742442047,31.171.130.20,,0,10,0,0
1742442050,132.148.78.23,,0,166,0,0
1742442060,191.102.149.46,,1,78,0,0
1742442062,134.209.173.54,,0,2054,3,0
1742442064,37.79.36.238,,0,2054,4,0
1742442065,193.34.73.29,,1,78,0,0
1742442068,82.208.107.197,,0,2054,3,0
1742442070,146.56.135.98,,0,2054,6,0
1742442075,104.28.219.139,,0,10,0,0
1742442076,129.213.160.64,,1,5173,0,0
1742442078,91.227.68.181,,0,2474,0,0
1742442078,34.29.26.128,,1,23,6,0
1742442081,194.5.82.98,,1,23,6,0
1742442081,45.148.10.90,,0,871,0,0
1742442082,117.241.74.135,,0,2054,3,0
1742442090,65.49.1.75,,0,2054,3,0
1742442091,119.28.74.148,,1,215,0,0
1742442091,162.142.125.129,,0,2054,4,0
1742442093,45.33.78.70,,0,2054,3,0
1742442094,111.68.1.106,,0,1,0,0
1742442102,178.128.192.152,,1,261,0,0
1742442103,66.228.56.189,,0,23,6,0
1742442105,2.58.56.35,,1,23,6,0
1742442109,91.107.221.68,,0,23,6,0
1742442109,47.82.11.35,,0,10,0,0
1742442110,139.162.121.238,,0,23,6,0
1742442115,64.43.89.132,,1,78,0,0
1742442116,45.148.10.35,,0,871,0,0
1742442117,185.73.23.133,,0,2054,3,0
1742442117,66.228.56.140,,0,23,6,0
1742442118,196.251.81.191,,0,10,0,0
1742442119,69.164.207.190,,0,23,6,0
1742442123,125.27.222.133,,0,2054,3,0
1742442133,138.229.65.118,,1,23,6,0
1742442135,162.158.222.67,,0,10,0,0
1742442136,172.104.181.25,,0,23,6,0
1742442137,196.251.81.191,,0,10,0,0
1742442141,45.89.110.191,,0,10,0,0
1742442141,129.153.25.174,,1,23,6,0
1742442143,198.235.24.77,,0,2054,3,0
1742442145,198.235.24.237,,0,2054,6,0
1742442148,156.228.190.7,,1,7589,0,0
1742442148,193.163.125.51,,0,2054,6,0
1742442149,134.209.173.54,,0,2054,3,0
1742442151,3.68.228.224,,1,76,0,0
1742442152,5.135.58.194,,0,2054,3,0
1742442154,85.159.26.109,,0,2054,3,0
1742442162,86.38.236.245,,1,78,0,0
1742442162,92.118.39.71,,0,2054,3,0
1742442164,91.227.68.181,,0,348,0,0
1742442165,172.70.240.94,,0,10,0,0
1742442166,124.106.228.24,,0,2054,3,0
1742442166,61.216.132.175,,0,2054,3,0
1742442172,205.210.31.192,,0,2054,3,0
1742442173,198.235.24.75,,0,2054,3,0
1742442175,167.94.138.147,,0,2054,3,0
1742442175,139.162.121.226,,0,23,6,0
1742442178,178.217.231.161,,0,2054,3,0
1742442179,194.195.253.114,,0,23,6,0
1742442184,41.38.0.108,,0,2054,3,0
1742442186,152.32.207.124,,0,2054,3,0
1742442188,143.244.58.247,,0,2054,3,0
1742442190,104.28.202.78,,0,10,0,0
1742442190,198.235.24.226,,0,2054,3,0
1742442194,172.69.136.154,,0,10,0,0
1742442199,167.94.138.183,,1,23,6,0
1742442201,139.162.58.253,,0,23,6,0
1742442202,172.68.10.229,,0,10,0,0
1742442205,43.132.229.118,,1,215,0,0
1742442207,54.223.155.229,,0,2054,3,0
1742442209,45.148.10.90,,0,871,0,0
1742442219,139.144.239.185,,0,2054,4,0
1742442220,20.64.106.204,,0,2054,3,0
1742442223,45.148.10.240,,0,2054,3,0
1742442224,15.160.206.122,,0,2054,6,0
1742442227,15.161.49.15,,0,2054,6,0
1742442228,31.171.130.31,,0,940,0,0
1742442231,147.185.133.33,,0,2054,3,0
1742442233,162.158.94.47,,0,10,0,0
1742442235,120.211.32.165,,0,2054,3,0
1742442236,64.62.197.151,,0,2054,3,0
1742442241,45.82.78.101,,0,2054,3,0
1742442242,196.251.81.191,,0,10,0,0
1742442242,117.247.191.92,,0,2054,3,0
1742442242,212.54.192.34,,0,2054,6,0
1742442242,194.195.253.111,,0,23,6,0
1742442244,216.218.206.125,,0,2054,3,0
1742442244,51.81.181.169,,0,2054,3,0
1742442247,79.129.120.144,,0,2054,3,0
1742442249,208.98.39.101,,0,10,0,0
1742442256,172.68.10.224,,0,10,0,0
1742442260,196.251.85.249,,0,2054,3,0
1742442260,41.38.0.108,,0,2054,3,0
1742442261,185.240.102.120,,0,2054,3,0
1742442262,139.162.121.226,,0,23,6,0
1742442263,111.63.22.34,,0,2054,3,0
1742442263,162.142.125.142,,0,2054,4,0
1742442264,213.209.143.48,,0,2054,3,0
1742442270,54.70.10.178,,1,23,6,0
1742442271,47.84.90.51,,0,2054,3,0
1742442274,147.139.145.197,,0,2054,4,0
1742442274,138.229.65.118,,1,23,6,0
1742442277,18.117.57.162,,0,2054,4,0
1742442282,167.94.138.60,,0,23,6,0
1742442285,18.158.250.51,,1,39,0,0
1742442290,167.94.138.96,,0,2054,3,0
1742442291,185.240.102.120,,0,2054,3,0
1742442294,47.79.98.230,,0,10,0,0
1742442297,20.64.105.131,,0,2054,3,0
1742442299,66.228.53.233,,0,23,6,0
1742442306,64.62.197.132,,0,2054,3,0
1742442310,45.43.180.215,,1,78,0,0
1742442313,194.195.253.114,,0,23,6,0
1742442318,120.48.85.15,,1,23,6,0
1742442319,91.107.221.68,,0,23,6,0
1742442319,185.94.111.1,,0,2054,3,0
1742442320,162.142.125.240,,0,2054,4,0
1742442320,206.168.34.133,,0,2054,3,0
1742442323,205.210.31.203,,0,2054,3,0
1742442325,45.94.136.167,,1,78,0,0
1742442327,1.239.144.253,,1,23,6,0
1742442327,147.185.133.21,,0,2054,3,0
1742442328,65.49.1.50,,1,8,0,0
1742442331,154.6.128.227,,1,78,0,0
1742442332,204.10.194.33,,0,10,0,0
1742442335,20.84.147.95,,0,2054,3,0
1742442341,172.71.184.34,,0,10,0,0
1742442344,66.23.156.1,,0,2054,3,0
1742442345,167.94.138.192,,1,23,6,0
1742442347,134.209.173.54,,0,2054,4,0
1742442347,104.28.195.185,,0,10,0,0
1742442351,43.154.133.154,,1,215,0,0
1742442353,121.158.167.124,,0,2054,3,0
1742442353,47.251.92.0,,0,2054,3,0
1742442354,117.254.99.23,,0,2054,3,0
1742442357,178.137.82.174,,0,2054,3,0
1742442358,185.91.127.81,,0,2054,6,0
1742442358,44.201.65.242,,0,2054,3,0
1742442362,64.62.156.16,,0,2054,3,0
1742442362,178.128.192.152,,1,261,0,0
1742442363,139.162.58.253,,0,23,6,0
1742442365,64.226.98.115,,1,261,0,0
1742442373,35.216.247.85,,0,116,0,0
1742442373,4.156.238.220,,1,23,6,0
1742442376,134.209.173.54,,0,2054,3,0
1742442379,187.188.252.43,,0,2054,3,0
1742442382,94.102.49.193,,0,2054,6,0
1742442391,65.49.1.80,,0,2054,3,0
1742442392,111.68.1.106,,0,1,0,0
1742442394,193.163.125.225,,0,2054,3,0
1742442398,52.234.236.229,,0,2054,3,0
1742442399,119.28.204.247,,1,215,0,0
1742442400,43.132.214.139,,1,215,0,0
1742442401,185.240.102.120,,0,2054,3,0
1742442401,170.187.163.117,,0,2054,3,0
1742442406,139.162.58.253,,0,23,6,0
1742442406,139.162.88.198,,0,2054,3,0
1742442414,178.137.82.174,,0,2054,3,0
1742442415,198.7.115.80,,1,64,0,0
1742442415,139.162.215.114,,0,23,6,0
1742442415,104.28.207.72,,0,104,0,0
1742442415,178.236.220.233,,0,2054,3,0
1742442418,198.235.24.122,,0,2054,3,0
1742442427,139.162.121.238,,0,23,6,0
1742442428,46.101.239.75,,0,27,0,0
1742442429,24.153.152.234,,0,2054,3,0
1742442429,4.156.238.220,,1,23,6,0
1742442430,208.79.216.6,,0,2054,3,0
1742442430,139.162.215.113,,0,23,6,0
1742442430,198.235.24.110,,0,2054,3,0
1742442434,167.94.138.158,,0,2054,3,0
1742442437,92.112.136.238,,1,78,0,0
1742442438,196.251.81.191,,0,10,0,0
1742442439,180.180.156.10,,0,2054,3,0
1742442444,91.107.221.68,,0,23,6,0
1742442445,195.3.86.187,,0,2054,6,0
1742442447,134.209.173.54,,0,2054,3,0
1742442447,148.153.189.62,,0,2054,3,0
1742442448,193.163.125.223,,0,2054,3,0
1742442449,111.68.1.202,,0,1,0,0
1742442449,61.224.134.67,,0,2054,3,0
1742442451,134.209.58.111,,0,2054,6,0
1742442451,84.247.173.42,,0,2054,6,0
1742442456,167.94.145.28,,0,2054,3,0
1742442459,196.203.166.131,,0,2054,3,0
1742442460,18.190.163.148,,0,2054,3,0
1742442465,168.119.178.203,,0,23,6,0
1742442467,185.142.236.35,,0,2054,3,0
1742442469,196.251.81.191,,0,10,0,0
1742442470,167.94.138.137,,0,2054,3,0
1742442470,119.8.10.36,,1,29,0,0
1742442471,15.160.206.122,,0,2054,6,0
1742442476,119.28.3.194,,1,215,0,0
1742442480,167.94.146.65,,0,2054,3,0
1742442480,139.162.58.253,,0,23,6,0
1742442481,182.160.107.249,,0,2054,3,0
1742442483,111.68.1.106,,0,1,0,0
1742442490,172.71.184.85,,0,10,0,0
1742442491,20.64.106.204,,0,2054,3,0
1742442493,47.237.116.2,,0,2054,3,0
1742442494,51.161.12.34,,1,79,0,0
1742442495,186.96.152.34,,0,2054,3,0
1742442497,172.105.162.194,,0,23,6,0
1742442497,45.79.109.130,,0,2054,3,0
1742442499,196.251.81.191,,0,10,0,0
1742442501,195.184.76.121,,0,2054,3,0
1742442501,196.196.106.69,,0,2054,3,0
1742442502,184.105.247.208,,0,2054,3,0
1742442503,15.204.37.25,,0,2054,3,0
1742442510,147.185.133.133,,0,2054,3,0
1742442512,65.111.8.0,,1,78,0,0
1742442521,195.184.76.105,,0,2054,3,0
1742442526,193.163.125.196,,0,2054,3,0
1742442529,116.212.131.138,,0,2054,3,0
1742442532,134.209.173.54,,0,2054,3,0
1742442532,18.191.222.156,,1,2108,0,0
1742442534,167.71.198.130,,0,10,0,0
1742442538,139.162.121.238,,0,23,6,0
1742442539,185.126.239.151,,0,2054,3,0
1742442540,216.218.206.103,,0,2054,3,0
1742442541,178.19.39.221,,0,2054,3,0
1742442543,185.91.127.81,,0,2054,3,0
1742442544,45.84.107.55,,1,23,6,0
1742442546,167.94.138.131,,0,2054,3,0
1742442547,156.229.233.109,,0,2054,4,0
1742442550,204.76.203.15,,0,2054,3,0
1742442550,172.71.184.78,,0,10,0,0
1742442552,195.184.76.233,,0,2054,3,0
1742442552,18.190.163.148,,0,2054,3,0
1742442555,34.196.237.253,,1,118,0,0
1742442558,162.142.125.240,,0,2054,6,0
1742442560,52.17.117.56,,1,7449,0,0
1742442561,134.209.173.54,,0,2054,3,0
1742442564,106.52.179.144,,0,104,0,0
1742442569,66.176.26.33,,0,2054,3,0
1742442569,94.228.240.121,,0,106,0,0
1742442571,5.45.195.171,,0,2054,3,0
1742442571,66.132.148.40,,0,2054,6,0
1742442572,194.5.82.98,,1,23,6,0
1742442576,143.42.1.185,,0,2054,6,0
1742442576,13.89.125.225,,0,2054,3,0
1742442582,204.76.203.70,,0,2054,3,0
1742442585,185.240.102.120,,0,2054,3,0
1742442585,172.68.10.11,,0,10,0,0
1742442591,31.57.159.26,,0,86,0,0
1742442593,104.28.251.137,,0,10,0,0
1742442593,198.235.24.120,,0,2054,3,0
1742442596,49.228.177.164,,0,2054,3,0
1742442599,194.195.253.108,,0,23,6,0
1742442599,194.195.253.111,,0,23,6,0
1742442600,139.162.215.113,,0,23,6,0
1742442600,82.102.18.180,,0,23,6,0
1742442602,134.209.173.54,,0,2054,3,0
1742442605,117.141.201.194,,0,2054,3,0
1742442606,136.0.189.42,,1,78,0,0
