time,ip,ip_an,cat,cmt,by,user,fp
1747260185,185.236.228.66,,0,1743,4,1,0
1747260186,59.178.189.0,,0,1743,4,1,0
1747260189,193.163.125.95,,0,1743,3,1,0
1747260193,162.142.125.141,,0,1743,5,1,0
1747260194,20.169.107.214,,0,1743,3,1,0
1747260198,187.225.143.187,,0,1743,3,1,0
1747260200,91.196.152.15,,0,1743,3,1,0
1747260212,170.39.218.156,,0,1743,3,1,0
1747260212,126.65.239.42,,0,1743,5,1,0
1747260215,167.94.145.87,,0,1743,4,1,0
1747260217,154.81.156.54,,0,1743,4,1,0
1747260219,176.65.148.37,,0,1743,3,1,0
1747260223,193.163.125.179,,0,1743,4,1,0
1747260225,8.130.81.112,,0,1743,5,1,0
1747260225,206.168.34.173,,0,1743,4,1,0
1747260231,45.79.0.188,,0,1743,4,1,0
1747260238,89.248.168.227,,0,1743,3,1,0
1747260246,47.74.32.7,,0,1743,3,1,0
1747260248,89.248.168.227,,0,1743,5,1,0
1747260250,139.162.99.58,,0,1743,5,1,0
1747260263,204.76.203.80,,0,1743,4,1,0
1747260266,167.94.138.204,,0,1743,3,1,0
1747260267,167.94.138.204,,0,1743,3,1,0
1747260272,20.64.105.244,,0,1743,4,1,0
1747260273,162.55.115.204,,0,1743,5,1,0
1747260275,162.55.115.204,,0,1743,5,1,0
1747260277,45.135.194.174,,0,1743,3,1,0
1747260279,47.250.55.97,,0,1743,3,1,0
1747260283,167.94.145.28,,0,1743,3,1,0
1747260283,167.94.138.145,,0,1743,4,1,0
1747260288,118.193.40.88,,0,1743,4,1,0
1747260293,80.75.212.45,,0,1743,3,1,0
1747260296,45.186.25.152,,0,1743,4,1,0
1747260296,193.163.125.167,,0,1743,4,1,0
1747260296,206.168.34.150,,0,1743,5,1,0
1747260298,167.94.145.24,,0,1743,4,1,0
1747260303,162.216.149.235,,0,1743,5,1,0
1747260304,80.75.212.45,,0,1743,3,1,0
1747260305,45.186.25.152,,0,1743,4,1,0
1747260307,45.134.225.133,,0,1743,3,1,0
1747260318,45.186.25.152,,0,1743,4,1,0
1747260321,154.81.156.35,,0,1743,4,1,0
1747260321,40.124.175.234,,0,1743,3,1,0
1747260333,185.91.127.81,,0,1743,5,1,0
1747260334,45.134.225.133,,0,1743,5,1,0
1747260338,162.216.150.112,,0,1743,5,1,0
1747260347,206.168.34.169,,0,1743,3,1,0
1747260354,51.91.174.241,,0,1743,5,1,0
1747260364,162.142.125.211,,0,1743,4,1,0
1747260365,162.142.125.211,,0,1743,4,1,0
1747260368,199.45.154.177,,0,1743,4,1,0
1747260369,85.204.70.96,,0,0,5,1,0
1747260369,85.204.70.96,,0,0,5,1,0
1747260370,89.248.168.227,,0,1743,4,1,0
1747260370,193.163.125.113,,0,1743,4,1,0
1747260370,162.142.125.132,,0,1743,5,1,0
1747260371,222.246.91.179,,0,1743,3,1,0
1747260372,222.246.91.179,,0,1743,3,1,0
1747260378,213.32.32.92,,0,1743,4,1,0
1747260380,118.114.240.237,,0,1743,3,1,0
1747260381,60.251.66.205,,0,1743,3,1,0
1747260387,200.75.128.211,,0,1743,3,1,0
1747260388,193.163.125.99,,0,1743,3,1,0
1747260393,45.134.225.133,,0,1743,3,1,0
1747260400,167.94.138.106,,0,1743,3,1,0
1747260400,199.45.154.190,,0,1743,3,1,0
1747260402,193.163.125.151,,0,1743,4,1,0
1747260405,89.248.172.16,,0,1743,3,1,0
1747260415,45.79.196.121,,0,1743,4,1,0
1747260416,15.204.37.30,,0,1743,4,1,0
1747260420,167.94.138.191,,0,1743,3,1,0
1747260421,167.94.138.191,,0,1743,3,1,0
1747260424,45.135.194.9,,0,1743,4,1,0
1747260426,162.142.125.135,,0,1743,4,1,0
1747260431,152.32.140.22,,0,1743,4,1,0
1747260431,175.10.100.126,,0,1743,4,1,0
1747260437,185.17.0.24,,0,1743,3,1,0
1747260437,86.54.31.32,,0,1743,4,1,0
1747260439,162.142.125.47,,0,1743,4,1,0
1747260439,93.47.228.89,,0,1743,4,1,0
1747260440,162.142.125.47,,0,1743,4,1,0
1747260442,167.94.138.138,,0,1743,4,1,0
1747260454,137.74.181.252,,0,1743,4,1,0
1747260457,80.75.212.64,,0,1743,4,1,0
1747260459,162.142.125.252,,0,1743,4,1,0
1747260463,170.39.225.162,,0,1743,3,1,0
1747260465,206.168.34.88,,0,1743,4,1,0
1747260466,206.168.34.88,,0,1743,4,1,0
1747260472,71.6.233.221,,0,1743,5,1,0
1747260473,8.211.48.80,,0,1743,5,1,0
1747260477,206.168.34.165,,0,1743,3,1,0
1747260480,206.168.34.88,,0,1743,4,1,0
1747260481,206.168.34.88,,0,1743,4,1,0
1747260482,193.32.162.185,,0,1743,3,1,0
1747260490,167.94.145.22,,0,1743,5,1,0
1747260493,176.65.148.51,,0,1743,5,1,0
1747260496,120.60.174.82,,0,1743,3,1,0
1747260501,147.182.168.239,,0,1743,3,1,0
1747260503,157.230.169.0,,0,1743,3,1,0
1747260504,154.81.156.54,,0,1743,3,1,0
1747260504,34.204.51.212,,0,1743,3,1,0
1747260510,147.182.250.55,,0,1743,4,1,0
1747260512,185.91.127.81,,0,1743,4,1,0
1747260518,185.100.87.136,,0,1743,4,1,0
1747260528,66.132.148.46,,0,1743,5,1,0
1747260529,193.3.53.6,,0,1743,4,1,0
1747260530,80.75.212.45,,0,1743,4,1,0
1747260534,195.184.76.135,,0,1743,5,1,0
1747260541,162.142.125.91,,0,1743,4,1,0
1747260543,147.185.132.70,,0,1743,5,1,0
1747260544,66.132.148.46,,0,1743,5,1,0
1747260556,167.94.145.31,,0,1743,4,1,0
1747260560,196.251.115.195,,0,1743,3,1,0
1747260561,91.196.152.99,,0,1743,4,1,0
1747260563,193.163.125.109,,0,1743,3,1,0
1747260566,45.233.94.135,,0,1743,3,1,0
1747260567,45.233.94.135,,0,1743,3,1,0
1747260569,185.91.127.81,,0,1743,3,1,0
1747260572,217.119.134.240,,0,1743,4,1,0
1747260573,154.81.156.35,,0,1743,3,1,0
1747260573,111.61.143.168,,0,1743,4,1,0
1747260576,147.185.132.102,,0,1743,5,1,0
1747260579,183.136.197.62,,0,1743,5,1,0
1747260584,167.94.138.153,,0,1743,4,1,0
1747260588,141.98.10.151,,0,1743,4,1,0
1747260589,89.248.168.227,,0,1743,5,1,0
1747260592,154.81.156.54,,0,1743,5,1,0
1747260593,89.248.168.227,,0,1743,3,1,0
1747260594,89.248.168.227,,0,1743,5,1,0
1747260596,111.61.143.168,,0,1743,4,1,0
1747260597,57.151.98.114,,0,1743,3,1,0
1747260597,162.142.125.238,,0,1743,3,1,0
1747260604,46.164.170.46,,0,1743,3,1,0
1747260605,162.142.125.139,,0,1743,5,1,0
1747260610,20.118.32.242,,0,1743,5,1,0
1747260613,46.164.170.46,,0,1743,3,1,0
1747260615,91.196.152.222,,0,1743,5,1,0
1747260618,162.142.125.236,,0,1743,3,1,0
1747260620,47.236.245.98,,0,1743,3,1,0
1747260620,167.94.146.22,,0,1743,3,1,0
1747260623,198.235.24.101,,0,1743,5,1,0
1747260624,159.89.151.174,,0,1743,3,1,0
1747260629,154.81.156.7,,0,1743,4,1,0
1747260630,80.75.212.45,,0,1743,5,1,0
1747260631,167.94.146.59,,0,1743,4,1,0
1747260631,206.168.34.139,,0,1743,4,1,0
1747260633,73.198.98.169,,0,1743,3,1,0
1747260636,193.163.125.161,,0,1743,4,1,0
1747260648,147.235.195.80,,0,1743,3,1,0
1747260651,170.39.218.142,,0,1743,5,1,0
1747260655,170.39.218.142,,0,1743,3,1,0
1747260663,117.221.141.250,,0,1743,3,1,0
1747260664,89.248.168.227,,0,1743,3,1,0
1747260670,170.39.218.156,,0,1743,3,1,0
1747260673,154.81.156.35,,0,1743,4,1,0
1747260679,167.94.145.93,,0,1743,3,1,0
1747260683,47.89.225.11,,0,1743,3,1,0
1747260697,111.254.238.184,,0,1743,4,1,0
1747260710,1.70.22.42,,0,1743,4,1,0
1747260712,80.75.212.45,,0,1743,4,1,0
1747260712,179.108.83.136,,0,1743,3,1,0
1747260715,92.118.39.57,,0,1743,5,1,0
1747260716,13.89.125.252,,0,1743,3,1,0
1747260720,20.40.218.140,,0,1743,3,1,0
1747260726,122.52.112.114,,0,1743,4,1,0
1747260728,154.81.156.54,,0,1743,4,1,0
1747260730,80.75.212.64,,0,1743,4,1,0
1747260732,47.94.88.239,,0,1743,3,1,0
1747260732,57.151.98.114,,0,1743,3,1,0
1747260732,47.94.88.239,,0,1743,3,1,0
1747260733,199.45.155.89,,0,1743,4,1,0
1747260735,199.45.155.89,,0,1743,4,1,0
1747260736,195.239.102.126,,0,1743,5,1,0
1747260748,122.52.112.114,,0,1743,4,1,0
1747260749,66.132.148.35,,0,1743,5,1,0
1747260749,193.163.125.224,,0,1743,5,1,0
1747260751,167.94.146.17,,0,1743,4,1,0
1747260764,185.91.127.81,,0,1743,3,1,0
1747260779,20.102.116.62,,0,1743,5,1,0
1747260781,202.142.164.50,,0,1743,3,1,0
1747260783,167.94.138.138,,0,1743,3,1,0
1747260785,185.91.127.81,,0,1743,4,1,0
1747260788,40.124.186.100,,0,1743,3,1,0
1747260790,202.142.164.50,,0,1743,3,1,0
1747260793,152.32.207.124,,0,1743,3,1,0
1747260793,162.216.150.165,,0,1743,5,1,0
1747260795,160.25.168.210,,0,1743,5,1,0
1747260796,160.25.168.210,,0,1743,5,1,0
1747260800,205.210.31.42,,0,1743,5,1,0
1747260800,147.185.133.136,,0,1743,5,1,0
1747260800,13.89.125.252,,0,1743,3,1,0
1747260801,89.248.168.227,,0,1743,3,1,0
1747260807,203.101.161.246,,0,1743,3,1,0
1747260808,14.243.72.15,,0,1743,4,1,0
1747260809,91.196.152.190,,0,1743,5,1,0
1747260812,183.16.210.144,,0,1743,3,1,0
1747260814,92.38.222.144,,0,1743,4,1,0
1747260814,92.38.222.144,,0,1743,4,1,0
1747260816,80.75.212.64,,0,1743,5,1,0
1747260820,80.75.212.12,,0,1743,4,1,0
1747260822,193.163.125.152,,0,1743,4,1,0
1747260830,123.57.141.137,,0,1743,4,1,0
1747260830,183.136.197.62,,0,1743,4,1,0
1747260830,123.57.141.137,,0,1743,4,1,0
1747260830,14.243.72.15,,0,1743,4,1,0
1747260830,183.136.197.62,,0,1743,4,1,0
1747260833,176.65.148.100,,0,1743,3,1,0
1747260841,40.124.186.100,,0,1743,3,1,0
1747260854,167.94.146.66,,0,1743,3,1,0
1747260855,121.185.211.170,,0,1743,4,1,0
1747260856,121.185.211.170,,0,1743,4,1,0
1747260857,115.231.78.11,,0,1743,4,1,0
1747260857,154.81.156.54,,0,1743,4,1,0
1747260859,176.65.148.243,,0,1743,5,1,0
1747260862,170.39.218.142,,0,1743,4,1,0
1747260862,110.182.63.212,,0,1743,3,1,0
1747260862,162.216.149.30,,0,1743,5,1,0
1747260863,110.182.63.212,,0,1743,3,1,0
1747260869,176.65.149.30,,0,1743,3,1,0
1747260873,162.55.115.204,,0,1743,5,1,0
1747260874,35.203.211.124,,0,1743,5,1,0
1747260885,139.162.77.6,,0,1743,4,1,0
1747260885,154.81.156.54,,0,1743,3,1,0
1747260892,204.76.203.80,,0,1743,5,1,0
1747260902,170.245.34.250,,0,1743,4,1,0
1747260905,170.39.218.156,,0,1743,5,1,0
1747260907,167.94.138.130,,0,1743,4,1,0
1747260917,147.185.132.230,,0,1743,5,1,0
1747260919,167.94.146.26,,0,1743,4,1,0
1747260924,170.245.34.250,,0,1743,4,1,0
1747260925,176.235.182.125,,0,1743,4,1,0
1747260925,193.32.162.185,,0,1743,4,1,0
1747260932,199.45.154.176,,0,1743,3,1,0
1747260933,42.5.65.125,,0,1743,4,1,0
1747260941,213.32.32.82,,0,1743,4,1,0
1747260948,147.185.133.248,,0,1743,5,1,0
1747260950,198.235.24.213,,0,1743,5,1,0
1747260952,170.39.218.156,,0,1743,4,1,0
1747260969,185.218.86.4,,0,1743,4,1,0
1747260973,60.163.115.141,,0,1743,4,1,0
1747260982,110.133.212.118,,0,1743,3,1,0
1747260983,110.133.212.118,,0,1743,3,1,0
1747260989,71.6.233.226,,0,1743,4,1,0
1747260998,86.54.31.34,,0,1743,4,1,0
1747261002,185.218.86.4,,0,1743,3,1,0
1747261002,162.216.150.73,,0,1743,5,1,0
1747261003,200.9.154.123,,0,1743,3,1,0
1747261003,200.9.154.123,,0,1743,3,1,0
1747261005,205.210.31.220,,0,1743,5,1,0
1747261009,175.11.241.134,,0,1743,4,1,0
1747261010,193.163.125.165,,0,1743,3,1,0
1747261016,185.224.128.59,,0,1743,5,1,0
1747261017,165.154.41.232,,0,1743,3,1,0
1747261018,141.98.11.128,,0,1743,4,1,0
1747261024,185.224.128.59,,0,1743,3,1,0
1747261024,185.224.128.59,,0,1743,3,1,0
1747261028,159.223.178.244,,0,1743,4,1,0
1747261034,89.248.168.227,,0,1743,4,1,0
1747261046,2001:41d0:303:1719::40c,,0,1743,5,1,0
1747261052,66.132.148.33,,0,1743,5,1,0
1747261071,159.75.162.11,,0,1743,4,1,0
1747261071,159.75.162.11,,0,1743,4,1,0
1747261072,162.142.125.93,,0,1743,5,1,0
1747261073,66.132.153.26,,0,1743,5,1,0
1747261083,194.226.181.5,,0,1743,3,1,0
1747261095,206.168.34.164,,0,1743,4,1,0
1747261105,185.91.127.81,,0,1743,3,1,0
1747261109,206.189.203.210,,0,1743,5,1,0
1747261111,66.22.231.8,,0,1743,3,1,0
1747261117,167.94.146.42,,0,1743,5,1,0
1747261119,167.94.146.30,,0,1743,3,1,0
1747261119,80.75.212.12,,0,1743,3,1,0
1747261128,167.94.146.33,,0,1743,5,1,0
1747261130,206.168.34.139,,0,1743,4,1,0
1747261133,66.132.148.37,,0,1743,5,1,0
1747261135,218.21.196.179,,0,1743,3,1,0
1747261135,218.21.196.179,,0,1743,3,1,0
1747261139,157.230.2.88,,0,1743,5,1,0
1747261139,52.180.136.250,,0,1743,5,1,0
1747261139,20.171.25.42,,0,1743,3,1,0
1747261140,198.55.98.76,,1,0,5,1,0
1747261144,185.224.128.59,,0,1743,4,1,0
1747261144,185.224.128.59,,0,1743,4,1,0
1747261144,154.81.156.7,,0,1743,3,1,0
1747261150,66.132.148.34,,0,1743,5,1,0
1747261151,176.65.148.243,,0,1743,4,1,0
1747261154,15.204.37.95,,0,1743,5,1,0
1747261155,175.203.234.162,,0,1743,3,1,0
1747261156,152.32.170.230,,0,1743,4,1,0
1747261161,185.91.127.81,,0,1743,4,1,0
1747261169,20.171.25.42,,0,1743,3,1,0
1747261175,154.81.156.7,,0,1743,4,1,0
1747261178,167.94.146.21,,0,1743,5,1,0
1747261181,152.32.128.214,,0,1743,4,1,0
1747261182,94.20.48.57,,0,1743,5,1,0
1747261182,193.163.125.232,,0,1743,5,1,0
1747261186,193.34.212.110,,0,1743,5,1,0
1747261193,167.94.138.159,,0,1743,3,1,0
1747261195,80.75.212.12,,0,1743,5,1,0
1747261197,162.216.149.13,,0,1743,5,1,0
1747261199,199.45.154.183,,0,1743,5,1,0
1747261200,80.75.212.64,,0,1743,3,1,0
1747261200,138.68.135.46,,0,1743,3,1,0
1747261201,14.241.120.42,,0,1743,3,1,0
1747261203,167.94.146.42,,0,1743,5,1,0
1747261204,91.229.239.111,,0,1743,4,1,0
1747261207,80.75.212.64,,0,1743,3,1,0
1747261219,80.75.212.45,,0,1743,4,1,0
1747261223,162.216.150.95,,0,1743,5,1,0
1747261235,193.163.125.156,,0,1743,3,1,0
1747261242,185.218.86.4,,0,1743,5,1,0
1747261246,157.90.209.81,,1,0,5,1,0
1747261248,80.75.212.12,,0,1743,4,1,0
1747261250,222.230.85.51,,0,1743,3,1,0
1747261251,157.90.209.81,,1,0,5,1,0
1747261259,122.252.253.9,,0,1743,3,1,0
1747261265,157.90.209.81,,2,7454,5,1,0
1747261265,31.154.107.212,,0,1743,4,1,0
1747261266,46.105.61.33,,0,1743,4,1,0
1747261268,185.242.226.5,,0,1743,3,1,0
1747261270,170.39.218.156,,0,1743,4,1,0
1747261274,20.163.15.93,,0,1743,5,1,0
1747261278,157.90.209.81,,1,0,5,1,0
1747261281,162.142.125.251,,0,1743,4,1,0
1747261282,185.91.127.81,,0,1743,5,1,0
1747261284,157.90.209.81,,1,0,5,1,0
1747261285,185.218.86.4,,0,1743,3,1,0
1747261288,193.163.125.248,,0,1743,5,1,0
1747261289,123.57.52.77,,0,1743,3,1,0
1747261289,123.57.52.77,,0,1743,3,1,0
1747261291,13.89.121.92,,0,1743,3,1,0
1747261294,157.90.209.81,,2,7454,5,1,0
1747261303,157.90.209.81,,2,7454,5,1,0
1747261306,2001:41d0:303:1719::409,,0,1743,5,1,0
1747261315,157.90.209.81,,1,0,5,1,0
1747261317,162.216.149.136,,0,1743,5,1,0
1747261328,185.242.226.5,,0,1743,3,1,0
1747261330,176.65.149.116,,0,1743,4,1,0
1747261333,91.196.152.213,,0,1743,5,1,0
1747261336,2.57.122.57,,0,1743,5,1,0
1747261341,35.203.210.168,,0,1743,5,1,0
1747261349,185.17.0.24,,0,1743,3,1,0
1747261350,141.98.10.151,,0,1743,5,1,0
1747261354,2a06:4880:6000::7d,,0,1743,5,1,0
1747261356,47.134.129.221,,0,1743,4,1,0
1747261357,212.154.96.26,,0,1743,4,1,0
1747261363,123.7.206.86,,0,1743,3,1,0
1747261363,123.7.206.86,,0,1743,3,1,0
1747261365,47.134.129.221,,0,1743,4,1,0
1747261370,154.81.156.54,,0,1743,3,1,0
1747261370,88.204.143.246,,0,1743,3,1,0
1747261376,167.94.138.130,,0,1743,3,1,0
1747261378,88.214.25.123,,0,1743,4,1,0
1747261379,66.132.148.33,,0,1743,5,1,0
1747261379,212.154.96.26,,0,1743,4,1,0
1747261381,88.214.25.123,,0,1743,4,1,0
1747261383,154.81.156.35,,0,1743,3,1,0
1747261392,162.216.149.234,,0,1743,5,1,0
1747261393,167.71.161.64,,0,1743,4,1,0
1747261400,205.210.31.252,,0,1743,5,1,0
1747261403,121.105.120.206,,0,1743,3,1,0
1747261417,167.94.146.32,,0,1743,5,1,0
1747261422,141.98.10.151,,0,1743,4,1,0
1747261425,66.132.148.33,,0,1743,5,1,0
1747261425,206.168.34.129,,0,1743,3,1,0
1747261432,8.138.155.88,,0,1743,3,1,0
1747261433,114.80.32.147,,0,1743,3,1,0
1747261433,114.80.32.147,,0,1743,3,1,0
1747261444,205.210.31.195,,0,1743,5,1,0
1747261447,95.214.53.196,,0,1743,4,1,0
1747261449,13.89.121.92,,0,1743,3,1,0
1747261453,93.174.95.106,,0,1743,3,1,0
1747261455,167.94.138.157,,0,1743,3,1,0
1747261458,147.185.133.185,,0,1743,5,1,0
1747261464,154.212.141.199,,0,1743,3,1,0
1747261469,86.54.31.36,,0,1743,3,1,0
1747261470,118.26.36.18,,0,1743,4,1,0
1747261473,162.55.115.204,,0,1743,5,1,0
1747261474,176.65.148.243,,0,1743,4,1,0
1747261475,93.157.106.36,,0,1743,5,1,0
1747261476,167.94.138.140,,0,1743,5,1,0
1747261482,89.248.168.227,,0,1743,3,1,0
1747261485,137.74.181.247,,0,1743,5,1,0
1747261488,116.176.75.105,,0,1743,5,1,0
1747261492,154.81.156.7,,0,1743,5,1,0
1747261493,198.235.24.169,,0,1743,5,1,0
1747261496,80.75.212.45,,0,1743,5,1,0
1747261499,185.91.127.81,,0,1743,3,1,0
1747261499,154.212.141.199,,0,1743,3,1,0
1747261500,195.251.255.69,,0,1743,4,1,0
1747261501,118.170.246.23,,0,1743,4,1,0
1747261509,66.132.148.41,,0,1743,5,1,0
1747261512,195.184.76.226,,0,1743,4,1,0
1747261513,206.168.34.172,,0,1743,3,1,0
1747261518,188.48.162.187,,0,1743,5,1,0
1747261523,170.130.204.18,,0,1743,5,1,0
1747261528,182.92.202.149,,0,1743,4,1,0
1747261529,185.218.84.178,,0,1743,3,1,0
1747261529,80.75.212.45,,0,1743,3,1,0
1747261533,206.168.34.134,,0,1743,3,1,0
1747261539,91.238.181.93,,0,1743,4,1,0
1747261539,35.203.210.99,,0,1743,5,1,0
1747261545,128.199.217.44,,1,0,5,1,0
1747261556,146.71.50.197,,0,1743,3,1,0
1747261557,2a06:4880:6000::8f,,0,1743,5,1,0
1747261563,139.162.116.160,,0,1743,4,1,0
1747261564,167.94.138.152,,0,1743,5,1,0
1747261570,128.106.206.237,,0,1743,5,1,0
1747261572,170.39.218.156,,0,1743,3,1,0
1747261573,66.132.148.41,,0,1743,5,1,0
1747261574,167.94.138.111,,0,1743,4,1,0
1747261579,85.95.183.128,,0,1743,5,1,0
1747261585,167.94.146.39,,0,1743,5,1,0
1747261588,154.81.156.54,,0,1743,4,1,0
1747261595,49.115.217.27,,0,1743,4,1,0
1747261595,49.115.217.27,,0,1743,4,1,0
1747261598,8.221.137.58,,0,1743,3,1,0
1747261598,66.132.148.36,,0,1743,5,1,0
1747261599,162.142.125.224,,0,1743,4,1,0
1747261600,80.75.212.12,,0,1743,3,1,0
1747261603,45.33.33.185,,0,1743,4,1,0
1747261606,51.81.215.79,,0,1743,5,1,0
1747261609,8.219.40.251,,0,1743,3,1,0
1747261610,135.237.131.215,,1,7455,5,1,0
1747261614,196.251.83.73,,0,1743,3,1,0
1747261614,196.251.83.73,,0,1743,3,1,0
1747261619,162.142.125.131,,0,1743,3,1,0
1747261625,162.142.125.233,,0,1743,4,1,0
1747261626,167.94.146.18,,0,1743,3,1,0
1747261627,165.154.36.102,,0,1743,4,1,0
1747261628,80.75.212.12,,0,1743,4,1,0
1747261628,185.91.127.81,,0,1743,4,1,0
1747261635,206.168.34.131,,0,1743,3,1,0
1747261641,162.142.125.239,,0,1743,4,1,0
1747261641,198.235.24.67,,0,1743,5,1,0
1747261648,180.15.31.60,,0,1743,4,1,0
1747261650,206.168.34.144,,0,1743,5,1,0
1747261651,80.75.212.64,,0,1743,5,1,0
1747261652,93.174.95.106,,0,1743,4,1,0
1747261662,1.34.18.176,,0,1743,5,1,0
1747261669,193.163.125.164,,0,1743,3,1,0
1747261678,80.75.212.45,,0,1743,4,1,0
1747261690,66.132.148.44,,0,1743,5,1,0
1747261691,154.81.156.7,,0,1743,3,1,0
1747261694,206.168.32.52,,0,1743,3,1,0
1747261695,176.65.148.51,,0,1743,4,1,0
1747261710,185.242.226.46,,0,1743,3,1,0
1747261713,20.65.194.46,,0,1743,3,1,0
1747261714,87.121.84.179,,0,1743,5,1,0
1747261716,80.75.212.45,,0,1743,3,1,0
1747261722,80.75.212.12,,0,1743,3,1,0
1747261724,89.248.168.227,,0,1743,5,1,0
1747261732,20.65.194.99,,0,1743,4,1,0
1747261735,69.175.4.222,,0,1743,3,1,0
1747261735,69.175.4.222,,0,1743,3,1,0
1747261736,52.165.81.251,,0,1743,5,1,0
1747261744,162.142.125.254,,0,1743,3,1,0
1747261766,165.154.11.48,,0,1743,4,1,0
1747261766,20.65.194.46,,0,1743,3,1,0
1747261769,185.242.226.46,,0,1743,3,1,0
1747261774,198.235.24.104,,0,1743,5,1,0
1747261775,20.168.6.14,,0,1743,4,1,0
1747261776,167.94.146.47,,0,1743,5,1,0
1747261781,52.224.242.102,,0,1743,3,1,0
1747261781,115.231.78.11,,0,1743,4,1,0
1747261784,154.81.156.35,,0,1743,4,1,0
1747261785,87.121.84.179,,0,1743,4,1,0
1747261800,89.248.168.227,,0,1743,4,1,0
1747261806,39.105.61.36,,0,1743,4,1,0
1747261817,195.184.76.74,,0,1743,4,1,0
1747261818,162.216.149.167,,0,1743,5,1,0
1747261831,193.163.125.232,,0,1743,5,1,0
1747261833,20.65.194.99,,0,1743,4,1,0
1747261833,162.142.125.249,,0,1743,3,1,0
1747261841,197.133.142.231,,0,1743,3,1,0
1747261846,170.39.218.142,,0,1743,3,1,0
1747261846,201.124.121.90,,0,1743,3,1,0
1747261847,193.163.125.163,,0,1743,3,1,0
1747261848,206.168.34.132,,0,1743,4,1,0
1747261851,197.133.142.231,,0,1743,3,1,0
1747261853,89.248.168.227,,0,1743,3,1,0
1747261854,89.248.168.227,,0,1743,4,1,0
1747261855,185.143.228.98,,1,0,5,1,0
1747261859,185.143.228.98,,1,7456,5,1,0
1747261863,80.75.212.12,,0,1743,4,1,0
1747261863,195.230.103.245,,0,1743,4,1,0
1747261867,72.5.43.18,,0,1743,5,1,0
1747261870,64.226.98.14,,0,1743,3,1,0
1747261871,170.39.218.142,,0,1743,3,1,0
1747261880,206.168.34.173,,0,1743,4,1,0
1747261882,20.168.6.14,,0,1743,4,1,0
1747261885,176.65.148.243,,0,1743,3,1,0
1747261889,162.142.125.87,,0,1743,4,1,0
1747261892,206.168.34.170,,0,1743,3,1,0
1747261895,89.248.168.227,,0,1743,4,1,0
1747261910,167.94.146.20,,0,1743,3,1,0
1747261913,185.218.84.178,,0,1743,4,1,0
1747261915,46.161.54.57,,0,1743,5,1,0
1747261919,206.168.34.132,,0,1743,3,1,0
1747261923,141.98.10.151,,0,1743,3,1,0
1747261926,198.98.55.125,,0,1743,3,1,0
1747261929,176.65.148.193,,0,1743,3,1,0
1747261931,8.211.52.48,,0,1743,3,1,0
1747261934,117.219.165.80,,0,1743,3,1,0
