time,ip,ip_an,cat,cmt,by,user,fp
1747001184,154.81.156.35,,0,1743,4,1,0
1747001192,176.65.148.11,,0,1743,3,1,0
1747001194,134.209.173.54,,0,1743,3,1,0
1747001197,18.221.137.47,,0,1743,3,1,0
1747001199,51.158.160.67,,0,1743,4,1,0
1747001203,185.242.226.84,,0,1743,3,1,0
1747001204,162.142.125.130,,0,1743,3,1,0
1747001205,148.153.189.62,,0,1743,4,1,0
1747001205,66.132.148.46,,0,1743,5,1,0
1747001207,91.196.152.231,,0,1743,3,1,0
1747001211,51.158.160.67,,0,1743,4,1,0
1747001213,51.158.160.67,,0,1743,4,1,0
1747001216,205.210.31.50,,0,1743,5,1,0
1747001220,20.65.194.129,,0,1743,4,1,0
1747001224,51.158.160.67,,0,1743,4,1,0
1747001224,135.237.127.94,,0,1743,3,1,0
1747001239,125.88.205.65,,0,1743,3,1,0
1747001239,125.88.205.65,,0,1743,3,1,0
1747001241,135.237.127.94,,0,1743,3,1,0
1747001242,185.91.127.81,,0,1743,4,1,0
1747001242,172.86.68.235,,0,1743,5,1,0
1747001245,125.215.197.209,,0,1743,5,1,0
1747001248,125.215.197.209,,0,1743,5,1,0
1747001253,170.39.218.156,,0,1743,3,1,0
1747001258,51.158.160.67,,0,1743,4,1,0
1747001261,193.163.125.131,,0,1743,3,1,0
1747001263,129.82.138.31,,0,1743,4,1,0
1747001265,4.196.118.119,,1,0,5,1,0
1747001271,51.158.160.67,,0,1743,4,1,0
1747001273,20.106.57.180,,0,1743,4,1,0
1747001278,167.94.146.27,,0,1743,4,1,0
1747001280,167.94.146.18,,0,1743,3,1,0
1747001281,223.190.87.198,,0,1743,5,1,0
1747001281,185.242.226.84,,0,1743,3,1,0
1747001285,148.153.189.62,,0,1743,4,1,0
1747001287,141.98.11.137,,0,1743,3,1,0
1747001288,51.158.160.67,,0,1743,4,1,0
1747001298,180.154.1.59,,0,1743,3,1,0
1747001299,204.76.203.80,,0,1743,3,1,0
1747001302,51.158.160.67,,0,1743,4,1,0
1747001305,193.163.125.10,,0,1743,4,1,0
1747001309,185.218.84.178,,0,1743,4,1,0
1747001312,47.250.80.183,,0,1743,4,1,0
1747001317,20.64.105.230,,0,1743,5,1,0
1747001328,185.242.226.45,,0,1743,3,1,0
1747001336,167.94.138.110,,0,1743,5,1,0
1747001341,31.211.132.201,,0,1743,3,1,0
1747001342,31.211.132.201,,0,1743,3,1,0
1747001344,170.39.218.156,,0,1743,4,1,0
1747001357,193.163.125.239,,0,1743,5,1,0
1747001357,47.250.142.134,,0,1743,3,1,0
1747001366,185.242.226.45,,0,1743,3,1,0
1747001366,34.204.51.212,,0,1743,3,1,0
1747001371,206.168.34.169,,0,1743,4,1,0
1747001376,2a06:4880:a000::bf,,0,1743,5,1,0
1747001384,66.132.148.32,,0,1743,5,1,0
1747001398,66.132.148.38,,0,1743,5,1,0
1747001408,159.223.200.138,,0,1743,3,1,0
1747001418,20.65.194.9,,0,1743,4,1,0
1747001436,167.94.138.106,,0,1743,4,1,0
1747001444,206.168.34.146,,0,1743,4,1,0
1747001450,185.218.86.4,,0,1743,4,1,0
1747001457,91.196.152.15,,0,1743,3,1,0
1747001459,47.237.68.64,,0,1743,4,1,0
1747001466,47.236.82.162,,0,1743,4,1,0
1747001469,162.142.125.240,,0,1743,3,1,0
1747001471,206.168.34.157,,0,1743,4,1,0
1747001473,134.209.173.54,,0,1743,4,1,0
1747001476,20.169.105.96,,0,1743,4,1,0
1747001487,167.94.146.36,,0,1743,5,1,0
1747001493,202.150.188.140,,0,1743,5,1,0
1747001493,141.98.11.128,,0,1743,4,1,0
1747001494,27.20.225.208,,0,1743,4,1,0
1747001495,27.20.225.208,,0,1743,4,1,0
1747001506,20.65.154.130,,0,1743,5,1,0
1747001510,20.169.105.96,,0,1743,4,1,0
1747001512,198.98.58.108,,0,1743,4,1,0
1747001520,182.112.24.219,,0,1743,4,1,0
1747001527,185.218.84.178,,0,1743,3,1,0
1747001531,167.94.146.22,,0,1743,4,1,0
1747001536,167.94.146.36,,0,1743,5,1,0
1747001540,117.233.151.245,,0,1743,4,1,0
1747001543,2a06:4880:a000::c5,,0,1743,5,1,0
1747001545,162.142.125.255,,0,1743,3,1,0
1747001548,125.39.70.3,,0,1743,3,1,0
1747001548,113.184.4.117,,0,1743,5,1,0
1747001566,207.90.244.6,,0,1743,3,1,0
1747001568,201.110.254.250,,0,1743,3,1,0
1747001577,51.15.34.47,,0,1743,5,1,0
1747001577,112.102.222.10,,0,1743,3,1,0
1747001584,206.168.34.174,,0,1743,3,1,0
1747001587,162.142.125.82,,0,1743,3,1,0
1747001598,110.77.134.64,,0,1743,5,1,0
1747001601,206.168.34.150,,0,1743,5,1,0
1747001604,20.65.194.9,,0,1743,4,1,0
1747001609,154.81.156.35,,0,1743,3,1,0
1747001609,185.91.127.81,,0,1743,3,1,0
1747001610,47.236.175.197,,0,1743,3,1,0
1747001610,205.210.31.210,,0,1743,5,1,0
1747001623,47.74.44.213,,0,1743,3,1,0
1747001625,47.239.98.141,,0,1743,5,1,0
1747001630,193.163.125.247,,0,1743,5,1,0
1747001631,20.168.120.208,,0,1743,4,1,0
1747001633,147.185.132.171,,0,1743,5,1,0
1747001634,119.91.145.8,,0,1743,4,1,0
1747001634,119.91.145.8,,0,1743,4,1,0
1747001637,188.168.26.253,,0,1743,4,1,0
1747001640,196.151.249.173,,0,1743,3,1,0
1747001642,134.209.173.54,,0,1743,3,1,0
1747001650,196.151.249.173,,0,1743,3,1,0
1747001651,128.9.29.131,,0,1743,4,1,0
1747001652,162.55.115.204,,0,1743,5,1,0
1747001653,162.55.115.204,,0,1743,5,1,0
1747001655,20.168.120.208,,0,1743,4,1,0
1747001657,193.163.125.245,,0,1743,5,1,0
1747001659,185.91.127.81,,0,1743,4,1,0
1747001660,95.214.53.196,,0,1743,4,1,0
1747001665,69.121.8.184,,0,1743,5,1,0
1747001667,20.169.107.90,,0,1743,4,1,0
1747001667,86.54.31.44,,0,1743,3,1,0
1747001669,117.2.159.105,,0,1743,4,1,0
1747001673,170.39.218.156,,0,1743,4,1,0
1747001677,89.248.172.16,,0,1743,5,1,0
1747001677,185.218.86.4,,0,1743,3,1,0
1747001679,134.209.173.54,,0,1743,3,1,0
1747001679,206.168.34.161,,0,1743,3,1,0
1747001688,193.163.125.30,,0,1743,4,1,0
1747001689,78.153.140.151,,0,0,5,1,0
1747001693,185.218.86.4,,0,1743,5,1,0
1747001699,154.81.156.35,,0,1743,5,1,0
1747001702,162.142.125.90,,0,1743,3,1,0
1747001707,154.81.156.35,,0,1743,4,1,0
1747001712,193.163.125.128,,0,1743,4,1,0
1747001719,207.90.244.6,,0,1743,3,1,0
1747001726,134.209.173.54,,0,1743,3,1,0
1747001732,207.90.244.15,,0,1743,3,1,0
1747001740,134.209.173.54,,0,1743,4,1,0
1747001743,176.65.148.237,,0,1743,5,1,0
1747001746,125.117.159.214,,0,1743,3,1,0
1747001746,125.117.159.214,,0,1743,3,1,0
1747001757,47.254.204.223,,0,1743,3,1,0
1747001761,198.235.24.84,,0,1743,5,1,0
1747001761,180.76.192.112,,0,1743,5,1,0
1747001763,196.251.80.15,,0,1743,3,1,0
1747001767,167.94.146.41,,0,1743,5,1,0
1747001768,204.76.203.80,,0,1743,3,1,0
1747001768,111.70.52.81,,0,1743,4,1,0
1747001779,167.94.146.28,,0,1743,4,1,0
1747001790,87.121.84.137,,0,1743,5,1,0
1747001797,154.81.156.35,,0,1743,3,1,0
1747001801,47.250.128.101,,0,1743,4,1,0
1747001805,148.153.56.170,,0,1743,5,1,0
1747001809,66.132.148.37,,0,1743,5,1,0
1747001810,20.169.107.90,,0,1743,4,1,0
1747001816,193.163.125.221,,0,1743,5,1,0
1747001819,141.98.10.151,,0,1743,3,1,0
1747001823,66.132.148.40,,0,1743,5,1,0
1747001824,141.98.11.82,,0,1743,4,1,0
1747001836,173.255.210.89,,0,1743,4,1,0
1747001849,185.91.127.81,,0,1743,5,1,0
1747001852,134.209.173.54,,0,1743,4,1,0
1747001855,66.132.153.28,,0,1743,5,1,0
1747001856,141.98.11.82,,0,1743,3,1,0
1747001867,170.39.218.142,,0,1743,3,1,0
1747001869,157.230.56.76,,0,1743,5,1,0
1747001888,87.121.84.179,,0,1743,3,1,0
1747001890,14.97.77.54,,0,1743,3,1,0
1747001899,134.209.173.54,,0,1743,5,1,0
1747001902,185.243.5.205,,0,1743,5,1,0
1747001904,206.168.34.153,,0,1743,3,1,0
1747001908,170.39.218.142,,0,1743,5,1,0
1747001912,47.84.188.42,,0,1743,4,1,0
1747001917,147.185.132.162,,0,1743,5,1,0
1747001923,185.243.5.55,,0,1743,3,1,0
1747001923,185.243.5.55,,0,1743,3,1,0
1747001924,167.94.138.155,,0,1743,4,1,0
1747001932,185.243.5.55,,0,1743,5,1,0
1747001935,185.243.5.55,,0,1743,4,1,0
1747001935,185.243.5.55,,0,1743,4,1,0
1747001937,167.94.145.91,,0,1743,5,1,0
1747001946,185.218.84.178,,0,1743,5,1,0
1747001947,162.142.125.229,,0,1743,3,1,0
1747001953,167.94.138.151,,0,1743,4,1,0
1747001955,148.153.56.170,,0,1743,3,1,0
1747001958,199.45.154.189,,0,1743,3,1,0
1747001958,162.142.125.224,,0,1743,4,1,0
1747001960,18.221.137.47,,0,1743,5,1,0
1747001963,148.153.56.170,,0,1743,3,1,0
1747001968,204.76.203.80,,0,1743,4,1,0
1747001974,207.90.244.17,,0,1743,3,1,0
1747001980,86.54.31.38,,0,1743,5,1,0
1747001993,167.94.146.30,,0,1743,3,1,0
1747001993,141.98.11.27,,0,1743,3,1,0
1747001993,211.184.122.235,,0,1743,4,1,0
1747001994,211.184.122.235,,0,1743,4,1,0
1747002004,188.113.66.193,,0,1743,3,1,0
1747002007,2a06:4880:2000::2e,,0,1743,5,1,0
1747002008,206.168.34.33,,0,0,5,1,0
1747002009,165.154.118.26,,0,1743,5,1,0
1747002012,115.231.78.11,,0,1743,4,1,0
1747002012,150.9.194.104,,0,1743,5,1,0
1747002014,52.146.89.83,,0,1743,3,1,0
1747002018,167.94.146.75,,0,1743,4,1,0
1747002029,134.209.173.54,,0,1743,5,1,0
1747002033,84.242.34.12,,0,1743,4,1,0
1747002034,2a06:4880:a000::ce,,0,1743,5,1,0
1747002034,162.142.125.235,,0,1743,3,1,0
1747002039,113.26.56.54,,0,1743,4,1,0
1747002040,134.209.173.54,,0,1743,3,1,0
1747002043,117.72.126.7,,0,1743,3,1,0
1747002045,206.168.32.48,,0,1743,3,1,0
1747002047,123.129.130.26,,0,1743,4,1,0
1747002048,185.91.127.81,,0,1743,3,1,0
1747002052,5.135.11.229,,0,1743,3,1,0
1747002053,5.135.11.229,,0,1743,3,1,0
1747002053,134.209.173.54,,0,1743,4,1,0
1747002054,162.142.125.129,,0,1743,4,1,0
1747002062,206.168.34.161,,0,1743,3,1,0
1747002065,162.142.125.80,,0,1743,3,1,0
1747002066,170.39.218.142,,0,1743,4,1,0
1747002067,211.143.78.13,,0,1743,3,1,0
1747002074,47.251.90.48,,0,1743,4,1,0
1747002077,211.143.78.13,,0,1743,3,1,0
1747002082,162.142.125.229,,0,1743,3,1,0
1747002088,162.142.125.136,,0,1743,3,1,0
1747002088,20.65.194.183,,0,1743,4,1,0
1747002089,39.105.1.165,,0,1743,3,1,0
1747002089,39.105.1.165,,0,1743,3,1,0
1747002091,220.192.248.6,,0,1743,3,1,0
1747002093,141.98.10.151,,0,1743,4,1,0
1747002094,81.215.105.230,,0,1743,5,1,0
1747002095,46.105.61.33,,0,1743,3,1,0
1747002095,78.189.110.135,,0,1743,5,1,0
1747002100,122.176.99.53,,0,1743,3,1,0
1747002102,196.251.81.194,,1,0,5,1,0
1747002114,117.248.174.130,,0,1743,4,1,0
1747002118,2001:41d0:303:1719::40e,,0,1743,5,1,0
1747002126,45.33.40.18,,0,1743,3,1,0
1747002127,42.100.25.175,,0,1743,3,1,0
1747002128,42.100.25.175,,0,1743,3,1,0
1747002130,201.217.5.168,,0,1743,4,1,0
1747002131,61.152.201.135,,0,1743,4,1,0
1747002137,84.242.34.12,,0,1743,4,1,0
1747002138,200.68.50.73,,0,1743,4,1,0
1747002139,45.79.153.72,,0,1743,4,1,0
1747002140,47.250.52.85,,0,1743,4,1,0
1747002141,125.72.236.90,,0,1743,4,1,0
1747002143,154.81.156.7,,0,1743,3,1,0
1747002147,154.81.156.35,,0,1743,5,1,0
1747002153,201.217.5.168,,0,1743,4,1,0
1747002153,113.190.6.228,,0,1743,3,1,0
1747002153,66.240.205.34,,0,1743,4,1,0
1747002157,40.124.173.234,,0,1743,4,1,0
1747002159,185.196.220.81,,0,1743,5,1,0
1747002163,71.90.30.53,,0,1743,3,1,0
1747002166,190.120.253.157,,0,1743,3,1,0
1747002167,167.94.146.36,,0,1743,5,1,0
1747002170,95.214.53.196,,0,1743,4,1,0
1747002175,147.185.132.21,,0,1743,5,1,0
1747002182,52.146.89.83,,0,1743,3,1,0
1747002186,170.39.218.156,,0,1743,4,1,0
1747002187,2001:41d0:303:1719::401,,0,1743,5,1,0
1747002187,86.54.31.38,,0,1743,5,1,0
1747002211,134.209.173.54,,0,1743,5,1,0
1747002211,2a06:4880:a000::d3,,0,1743,5,1,0
1747002214,20.171.8.1,,0,1743,4,1,0
1747002217,47.245.95.1,,0,1743,4,1,0
1747002218,47.245.95.1,,0,1743,4,1,0
1747002221,91.196.152.230,,0,1743,4,1,0
1747002222,154.81.156.7,,0,1743,3,1,0
1747002223,167.94.138.131,,0,1743,4,1,0
1747002228,45.43.33.218,,0,1743,4,1,0
1747002229,52.14.58.0,,0,1743,3,1,0
1747002230,216.73.161.7,,0,1743,5,1,0
1747002236,142.93.172.149,,0,1743,5,1,0
1747002236,170.39.218.156,,0,1743,3,1,0
1747002236,142.93.172.149,,0,1743,5,1,0
1747002238,167.94.146.42,,0,1743,5,1,0
1747002240,200.51.91.10,,0,1743,4,1,0
1747002249,40.124.173.234,,0,1743,4,1,0
1747002252,162.55.115.204,,0,1743,5,1,0
1747002253,162.55.115.204,,0,1743,5,1,0
1747002254,167.94.145.20,,0,1743,5,1,0
1747002261,206.168.34.168,,0,1743,3,1,0
1747002263,200.51.91.10,,0,1743,4,1,0
1747002266,123.179.80.21,,0,1743,4,1,0
1747002267,87.117.39.152,,0,1743,3,1,0
1747002277,87.117.39.152,,0,1743,3,1,0
1747002277,176.65.148.237,,0,1743,5,1,0
1747002292,20.171.27.56,,0,1743,3,1,0
1747002303,185.218.84.178,,0,1743,4,1,0
1747002317,167.94.145.20,,0,1743,3,1,0
1747002324,206.168.34.71,,0,1743,5,1,0
1747002325,206.168.34.71,,0,1743,5,1,0
1747002330,167.94.146.32,,0,1743,5,1,0
1747002331,66.132.148.39,,0,1743,5,1,0
1747002331,134.209.173.54,,0,1743,3,1,0
1747002335,170.39.218.142,,0,1743,3,1,0
1747002343,206.168.34.71,,0,1743,5,1,0
1747002344,206.168.34.71,,0,1743,5,1,0
1747002345,20.171.8.1,,0,1743,4,1,0
1747002346,47.237.114.65,,0,1743,3,1,0
1747002348,162.142.125.213,,0,0,5,1,0
1747002359,2a06:4880:a000::d0,,0,1743,5,1,0
1747002359,218.252.221.37,,0,1743,3,1,0
1747002360,8.219.171.127,,0,1743,5,1,0
1747002363,66.132.148.32,,0,1743,5,1,0
1747002364,154.81.156.35,,0,1743,4,1,0
1747002375,204.76.203.80,,0,1743,5,1,0
1747002378,59.98.116.155,,0,1743,5,1,0
1747002382,198.41.42.52,,0,1743,3,1,0
1747002383,167.94.146.71,,0,1743,3,1,0
1747002391,157.230.56.76,,0,1743,4,1,0
1747002391,198.41.42.52,,0,1743,3,1,0
1747002396,189.240.57.114,,0,1743,3,1,0
1747002398,134.209.173.54,,0,1743,5,1,0
1747002401,119.3.212.158,,0,1743,3,1,0
1747002401,172.86.68.235,,0,1743,4,1,0
1747002401,172.86.68.235,,0,1743,4,1,0
1747002402,117.205.80.88,,0,1743,4,1,0
1747002404,4.227.36.69,,1,0,5,1,0
1747002405,154.81.156.35,,0,1743,3,1,0
1747002408,167.94.138.139,,0,1743,3,1,0
1747002409,134.209.173.54,,0,1743,4,1,0
1747002413,47.251.92.47,,0,1743,3,1,0
1747002413,167.94.146.38,,0,1743,5,1,0
1747002421,8.211.52.121,,0,1743,3,1,0
1747002423,66.132.153.16,,0,1743,5,1,0
1747002433,66.132.148.34,,0,1743,5,1,0
1747002434,20.171.27.56,,0,1743,3,1,0
1747002447,134.209.173.54,,0,1743,3,1,0
1747002450,209.141.43.134,,0,1743,3,1,0
1747002454,66.132.148.41,,0,1743,5,1,0
1747002455,181.215.236.168,,0,1743,4,1,0
1747002455,170.39.218.156,,0,1743,3,1,0
1747002458,162.142.125.80,,0,1743,5,1,0
1747002460,170.39.218.142,,0,1743,4,1,0
1747002460,167.94.138.109,,0,1743,5,1,0
1747002468,92.118.39.93,,0,1743,3,1,0
1747002468,66.132.148.47,,0,1743,5,1,0
1747002468,20.64.105.243,,0,1743,4,1,0
1747002479,167.94.146.68,,0,1743,3,1,0
1747002482,173.231.185.164,,0,1743,4,1,0
1747002482,173.231.185.164,,0,1743,4,1,0
1747002487,134.209.173.54,,0,1743,4,1,0
1747002489,141.98.11.82,,0,1743,4,1,0
1747002491,170.39.218.156,,0,1743,5,1,0
1747002498,45.79.225.32,,0,1743,3,1,0
1747002510,94.112.103.44,,0,1743,4,1,0
1747002513,142.93.131.48,,0,1743,3,1,0
1747002515,40.124.174.133,,0,1743,3,1,0
1747002519,120.61.127.64,,0,1743,3,1,0
1747002520,185.196.220.81,,0,1743,4,1,0
1747002523,92.118.39.93,,0,1743,3,1,0
1747002526,150.9.194.104,,0,1743,5,1,0
1747002530,66.132.148.43,,0,1743,5,1,0
1747002533,86.54.31.34,,0,1743,4,1,0
1747002540,141.98.11.128,,0,1743,3,1,0
1747002548,8.219.61.177,,0,1743,4,1,0
1747002550,144.126.133.247,,0,1743,5,1,0
1747002555,45.56.84.110,,0,1743,3,1,0
1747002562,134.209.173.54,,0,1743,3,1,0
1747002567,20.106.48.26,,0,1743,3,1,0
1747002571,20.64.105.243,,0,1743,4,1,0
1747002596,213.209.143.48,,0,1743,5,1,0
1747002597,20.65.193.105,,0,1743,3,1,0
1747002600,167.94.138.140,,0,1743,3,1,0
1747002601,162.142.125.237,,0,1743,3,1,0
1747002602,40.124.174.133,,0,1743,3,1,0
1747002604,93.84.105.22,,0,1743,3,1,0
1747002608,157.92.191.100,,0,1743,4,1,0
1747002609,193.163.125.92,,0,1743,3,1,0
1747002612,52.14.58.0,,0,1743,3,1,0
1747002616,94.112.103.44,,0,1743,4,1,0
1747002618,134.209.173.54,,0,1743,4,1,0
1747002622,134.209.173.54,,0,1743,3,1,0
1747002625,20.65.193.105,,0,1743,3,1,0
1747002625,154.81.156.7,,0,1743,4,1,0
1747002631,14.224.170.239,,0,1743,3,1,0
1747002634,139.135.63.106,,0,1743,3,1,0
1747002634,198.235.24.184,,0,1743,5,1,0
1747002636,129.205.245.4,,0,1743,3,1,0
1747002641,14.224.170.239,,0,1743,3,1,0
1747002646,129.205.245.4,,0,1743,3,1,0
1747002647,162.142.125.255,,0,1743,4,1,0
1747002650,205.210.31.48,,0,1743,5,1,0
1747002662,170.39.218.156,,0,1743,4,1,0
1747002676,112.173.74.250,,0,1743,3,1,0
1747002680,39.106.61.65,,0,1743,3,1,0
1747002680,39.106.61.65,,0,1743,3,1,0
1747002681,150.9.194.104,,0,1743,5,1,0
1747002681,120.192.81.133,,0,1743,4,1,0
1747002682,199.45.154.186,,0,1743,3,1,0
1747002686,154.81.156.35,,0,1743,3,1,0
1747002690,45.135.194.7,,0,1743,3,1,0
1747002700,198.98.55.125,,0,1743,4,1,0
1747002706,198.235.24.68,,0,1743,5,1,0
1747002721,20.106.48.26,,0,1743,3,1,0
1747002729,88.214.25.124,,0,1743,5,1,0
1747002732,88.214.25.124,,0,1743,5,1,0
1747002748,176.65.148.243,,0,1743,3,1,0
1747002749,200.228.25.70,,0,1743,4,1,0
1747002751,92.68.162.255,,0,1743,5,1,0
1747002751,211.219.178.53,,0,1743,3,1,0
1747002754,162.142.125.141,,0,1743,3,1,0
1747002759,141.98.11.137,,0,1743,4,1,0
1747002759,167.94.145.26,,0,1743,5,1,0
1747002760,95.214.53.196,,0,1743,5,1,0
1747002761,13.89.124.209,,0,1743,5,1,0
1747002772,66.63.187.187,,0,1743,3,1,0
1747002773,110.235.228.232,,0,1743,4,1,0
1747002784,206.168.34.131,,0,1743,3,1,0
1747002792,203.189.207.185,,0,1743,3,1,0
1747002792,203.189.207.185,,0,1743,3,1,0
1747002793,165.154.135.215,,0,1743,4,1,0
1747002795,110.235.228.232,,0,1743,4,1,0
1747002802,139.99.35.39,,0,1743,3,1,0
1747002806,8.211.51.119,,0,1743,5,1,0
1747002813,162.142.125.254,,0,1743,3,1,0
1747002815,193.3.53.3,,0,1743,3,1,0
1747002816,173.255.210.89,,0,1743,5,1,0
1747002830,198.235.24.164,,0,1743,5,1,0
1747002832,134.209.173.54,,0,1743,4,1,0
1747002834,20.29.23.176,,0,1743,3,1,0
1747002852,167.94.146.28,,0,1743,4,1,0
1747002852,162.55.115.204,,0,1743,5,1,0
1747002853,162.55.115.204,,0,1743,5,1,0
1747002855,141.98.11.82,,0,1743,3,1,0
1747002857,206.168.32.49,,0,1743,3,1,0
1747002858,185.218.84.178,,0,1743,3,1,0
1747002860,176.65.148.243,,0,0,5,1,0
1747002860,18.221.137.47,,0,1743,4,1,0
1747002863,20.65.194.166,,0,1743,3,1,0
1747002864,193.32.162.134,,0,1743,4,1,0
1747002864,20.127.173.114,,0,1743,3,1,0
1747002872,154.81.156.35,,0,1743,4,1,0
1747002885,48.217.84.135,,0,1743,3,1,0
1747002893,124.220.11.234,,0,1743,4,1,0
1747002894,141.98.10.151,,0,1743,4,1,0
1747002897,47.237.27.85,,0,1743,4,1,0
1747002902,142.93.172.149,,0,1743,4,1,0
1747002902,142.93.172.149,,0,1743,4,1,0
1747002902,20.29.23.176,,0,1743,3,1,0
1747002910,220.132.134.233,,0,1743,5,1,0
1747002912,167.94.138.146,,0,1743,5,1,0
1747002914,135.237.126.245,,0,1743,3,1,0
1747002915,135.237.126.245,,0,1743,3,1,0
